Quarter,Companies,Tone,Positive Score,Negative Score,Polarity Score,Activity Reference Density,Self/Group Reference Density,Word Count 
2016Q3,DKS,0.7821546268799798,2.949412260071705,2.1672576331917255,5.116669893263431,20.44350529111395,0.6199116532002892,555.76
2016Q4,DKS,0.018360674601357135,2.7565852353401463,2.73822456073879,5.494809796078935,21.350906572019003,0.5839883591357609,922.6333333333333
2017Q1,DKS,-0.822536162877095,2.696764465176279,3.5193006280533745,6.2160650932296555,21.4552065063964,0.3961503410135115,731.4067796610169
2017Q2,DKS,-0.3934965143258631,2.798093918362676,3.191590432688539,5.989684351051215,20.9374105564859,0.3249979199982539,2922.9117647058824
2017Q3,DKS,-0.38423911588021775,2.6015793651405588,2.985818481020777,5.587397846161335,21.27791774055959,0.40195011123193314,837.0615384615385
2017Q4,DKS,-1.0171523191301155,2.280068678618182,3.2972209977482985,5.5772896763664805,21.392047630544837,0.4339126559100353,967.2203389830509
2018Q1,DKS,-0.1807819175204293,2.76711435093926,2.9478962684596897,5.715010619398949,22.00002011032158,0.49770642863691816,943.0169491525423
2018Q2,DKS,-0.31457694736524955,2.4333264382180446,2.7479033855832946,5.18122982380134,21.183563291017855,0.2759696894813516,977.65
2018Q3,DKS,-0.1782236439141318,1.3539627927038695,1.532186436618004,2.8861492293218722,19.37512067097724,0.079271456050315,903.8
2018Q4,DKS,-0.01947642215853544,2.4282456877361405,2.447722109894677,4.8759677976308184,21.086428208640392,0.6501370059738858,673.25
2019Q1,DKS,0.7529611479140487,2.7162209178830197,1.9632597699689718,4.679480687851993,18.64992708193445,0.26974186803908196,736.1666666666666
2019Q2,DKS,0.7872941478364236,2.6778249936941583,1.8905308458577328,4.568355839551889,19.66588604529702,0.4919145071907711,601.0
2019Q3,DKS,2.382057011825258,3.4920637663781604,1.1100067545529002,4.60207052093106,21.493711132247768,1.852043272055105,352.6666666666667
2019Q4,DKS,2.4890140038934225,3.6125285116199226,1.1235145077265005,4.736043019346424,24.748592508854017,1.4793617175019267,859.1875
2020Q1,DKS,0.2774563668580193,2.349778320412588,2.072321953554569,4.422100273967155,19.944375923786783,0.18620534975707181,519.1666666666666
2020Q2,DKS,-0.10700267828730903,2.1098981215317663,2.2169007998190766,4.326798921350844,20.548912549222337,0.719807027620699,433.5
2020Q3,DKS,0.9316035472889261,2.6404511903092422,1.7088476430203159,4.34929883332956,19.32984985091907,0.15885694219462765,537.2727272727273
2020Q4,DKS,2.024051700393376,3.8122152084695213,1.7881635080761458,5.600378716545666,21.463513549197966,0.6132265024971147,768.0
2021Q1,DKS,-1.1762189879471985,1.3434078106095604,2.5196267985567578,3.863034609166319,21.1327178880188,0.5274997672193835,669.1111111111111
2021Q2,DKS,0.11735395460874076,2.6742269790471767,2.5568730244384366,5.231100003485611,20.2482127134092,0.29161658631014303,778.1666666666666
2021Q3,DKS,2.2460898232515434,3.3153276539981733,1.069237830746631,4.384565484744804,23.6867866705847,1.9215237085018249,769.3333333333334
2021Q4,DKS,2.306429585408278,2.9083973592844172,0.601967773876139,3.5103651331605548,22.61198961881572,1.6014174608438634,823.0
2022Q1,DKS,1.6519477027172484,2.547816540417185,0.895868837699938,3.443685378117122,21.1992278566874,1.2744692638376645,983.0
2022Q2,DKS,-3.1398129877687024,1.2128623547019057,4.352675342470615,5.565537697172518,17.347026398141,0.304224016975989,972.5
2022Q3,DKS,,,,,,,
2022Q4,DKS,,,,,,,
2023Q1,DKS,,,,,,,
2023Q2,DKS,1.70731707317073,2.84552845528455,1.13821138211382,3.98373983739837,23.4959349593496,0.40650406504065,1060.0
2023Q3,DKS,,,,,,,
2023Q4,DKS,,,,,,,
2024Q1,DKS,1.94647201946472,2.35198702351987,0.40551500405515,2.75750202757502,22.8710462287105,0.40551500405515,1060.0
2009Q4,DLTR,,,,,,,
2010Q1,DLTR,,,,,,,
2010Q2,DLTR,,,,,,,
2010Q3,DLTR,,,,,,,
2010Q4,DLTR,,,,,,,
2011Q1,DLTR,,,,,,,
2011Q2,DLTR,,,,,,,
2011Q3,DLTR,,,,,,,
2011Q4,DLTR,,,,,,,
2012Q1,DLTR,,,,,,,
2012Q2,DLTR,,,,,,,
2012Q3,DLTR,,,,,,,
2012Q4,DLTR,,,,,,,
2013Q1,DLTR,,,,,,,
2013Q2,DLTR,,,,,,,
2013Q3,DLTR,,,,,,,
2013Q4,DLTR,,,,,,,
2014Q1,DLTR,,,,,,,
2014Q2,DLTR,,,,,,,
2014Q3,DLTR,,,,,,,
2014Q4,DLTR,,,,,,,
2015Q1,DLTR,0.40974319383707136,1.9110677583743736,1.501324564537302,3.4123923229116757,20.40268129323849,0.3383796990383491,570.1046511627907
2015Q2,DLTR,-1.9512690771717256,1.5489385211022637,3.500207598273989,5.049146119376252,21.68760319378539,0.26781592153336065,528.1131221719457
2015Q3,DLTR,-0.13174862255941314,1.7561459531353365,1.8878945756947498,3.644040528830087,20.717358211046154,0.5167902581914111,616.5663430420713
2015Q4,DLTR,0.03222848990323627,1.9621835549337636,1.9299550650305275,3.892138619964291,21.054490876947945,0.4596645867117136,508.8630806845966
2016Q1,DLTR,0.2889328333893904,2.211484411452557,1.9225515780631663,4.134035989515724,21.339895947470897,0.5728366755442701,612.3843283582089
2016Q2,DLTR,-0.026841073277772957,1.986775791087679,2.013616864365452,4.000392655453131,19.91598425024561,0.4522987505500479,2333.743209876543
2016Q3,DLTR,0.5768470882745415,2.434283455002511,1.8574363667279696,4.291719821730481,21.878856042295748,0.5281065907988977,656.297619047619
2016Q4,DLTR,0.5734750265199214,2.4695861082807262,1.8961110817608045,4.365697190041531,21.51568446423774,0.5184974919100228,1128.4313725490197
2017Q1,DLTR,0.20495461605528764,2.1610201338352075,1.9560655177799193,4.1170856516151275,21.409752633130214,0.5197854006103624,788.6729222520107
2017Q2,DLTR,-0.4241450348115661,1.98072054406884,2.4048655788804063,4.385586122949247,21.234076368541775,0.399261679211777,719.6442577030813
2017Q3,DLTR,0.3651140565128307,2.015857723758365,1.650743667245534,3.6666013910038986,21.02658429105386,0.4118669822436412,816.5403422982885
2017Q4,DLTR,1.0332146158746367,2.6539928646913236,1.6207782488166866,4.27477111350801,20.842074336620666,0.4358660373938055,1311.8900293255133
2018Q1,DLTR,0.40015492047976914,2.4203668795119584,2.0202119590321885,4.440578838544147,21.694267549867302,0.4775514070314828,794.6427320490368
2018Q2,DLTR,0.6387289369304456,2.3607594479186336,1.7220305109881882,4.082789958906822,20.951266615212727,0.44454677613315735,814.0958904109589
2018Q3,DLTR,1.0024527972254296,2.3120279398084493,1.30957514258302,3.6216030823914696,21.675309384223052,0.5286796057280811,753.7438596491228
2018Q4,DLTR,0.3878201620083994,2.009776673600544,1.6219565115921448,3.6317331851926893,21.858654436765562,0.27587333056762736,671.6437908496732
2019Q1,DLTR,-0.2018873656815487,1.3622183688456693,1.564105734527218,2.9263241033728873,22.67272385406098,0.42390725586948774,490.1543942992874
2019Q2,DLTR,-0.8133361193209205,1.7001047320876461,2.5134408514085678,4.213545583496214,22.562363944652905,0.47130166241477184,644.9738717339667
2019Q3,DLTR,0.07990315100887267,2.1932478494135728,2.1133446984047,4.306592547818274,22.59044330720507,0.46737212780029186,765.446511627907
2019Q4,DLTR,1.1771063891684908,2.9549953098312525,1.7778889206627617,4.732884230494014,22.912800222046506,0.45815397388644963,632.1853146853147
2020Q1,DLTR,0.41333603137979624,2.6922294984523507,2.2788934670725545,4.971122965524904,21.454793727389685,0.6432177710816346,733.060606060606
2020Q2,DLTR,-1.789061861005986,1.6258692486814472,3.4149311096874335,5.040800358368882,23.77469216279019,0.630161137389465,399.912037037037
2020Q3,DLTR,-1.1718554716625007,2.0486882409180556,3.220543712580557,5.269231953498611,23.25143545034401,0.9907299847414958,926.4261363636364
2020Q4,DLTR,0.6975731036216314,2.499196741661414,1.8016236380397832,4.300820379701198,21.276542163747738,0.6777269588524144,628.4615384615385
2021Q1,DLTR,1.175241871822618,2.690352496885585,1.5151106250629671,4.205463121948552,21.145562533825206,0.8694087783001083,847.7794117647059
2021Q2,DLTR,1.3409154327637625,2.8939200567864107,1.553004624022648,4.446924680809059,21.136715870765318,0.671172198223873,916.7826086956521
2021Q3,DLTR,0.8785873108092143,2.771748726838307,1.8931614160290944,4.664910142867401,23.01595525137089,0.8900825605518982,494.90710382513663
2021Q4,DLTR,0.5624423196083073,2.529751972839672,1.9673096532313648,4.497061626071037,23.47083991806248,0.7586323082687894,506.31756756756755
2022Q1,DLTR,-0.7836577067635461,1.89539385540225,2.679051562165795,4.574445417568046,21.890850070143408,0.6301686395083823,725.2882882882883
2022Q2,DLTR,0.14915940841549788,2.4141226036463865,2.26496319523089,4.679085798877278,22.08363472406773,0.6794641152661947,794.0458015267176
2022Q3,DLTR,-0.07866055429222892,1.5520406651333758,1.6307012194256039,3.182741884558982,22.12526755089557,0.4791540615802443,543.7132352941177
2022Q4,DLTR,0.3370823823241622,2.6435344384590276,2.306452056134866,4.949986494593894,21.524222258215833,0.6536939037321647,1097.8974358974358
2023Q1,DLTR,-0.005800923618680527,2.3436821172438282,2.3494830408625096,4.693165158106337,22.912925614863077,0.6279694438761777,565.7830188679245
2023Q2,DLTR,0.21790298438272712,2.2669707840593047,2.0490677996765774,4.316038583735882,21.704747117114085,0.5067775315937822,930.5825825825826
2023Q3,DLTR,-0.29043696806056885,3.1588428353787465,3.4492798034393157,6.608122638818061,21.439066487974994,0.7813261159753672,673.4144385026738
2023Q4,DLTR,-0.5065593026099592,2.1452263994623992,2.6517857020723588,4.797012101534758,22.025776405031014,0.47118947258363203,879.7388535031847
2024Q1,DLTR,-0.27657884522680387,2.840664886703756,3.1172437319305604,5.957908618634316,21.742100954146682,0.605987715476217,696.4759615384615
2009Q4,FND,,,,,,,
2010Q1,FND,,,,,,,
2010Q2,FND,,,,,,,
2010Q3,FND,,,,,,,
2010Q4,FND,,,,,,,
2011Q1,FND,,,,,,,
2011Q2,FND,,,,,,,
2011Q3,FND,,,,,,,
2011Q4,FND,,,,,,,
2012Q1,FND,,,,,,,
2012Q2,FND,,,,,,,
2012Q3,FND,,,,,,,
2012Q4,FND,,,,,,,
2013Q1,FND,,,,,,,
2013Q2,FND,,,,,,,
2013Q3,FND,,,,,,,
2013Q4,FND,,,,,,,
2014Q1,FND,,,,,,,
2014Q2,FND,,,,,,,
2014Q3,FND,,,,,,,
2014Q4,FND,,,,,,,
2015Q1,FND,,,,,,,
2015Q2,FND,,,,,,,
2015Q3,FND,,,,,,,
2015Q4,FND,,,,,,,
2016Q1,FND,,,,,,,
2016Q2,FND,,,,,,,
2016Q3,FND,,,,,,,
2016Q4,FND,,,,,,,
2017Q1,FND,-0.009419916447072598,1.856225376011267,1.8656452924583424,3.721870668469609,24.26678698665553,0.0,308.42857142857144
2017Q2,FND,0.6672197976568818,1.5938622305412815,0.9266424328844,2.520504663425682,23.311795693903832,0.636549038631447,545.7758620689655
2017Q3,FND,0.6096859853675256,1.9033691778017514,1.2936831924342262,3.197052370235978,22.335218230577645,0.3392758246311616,681.2876712328767
2017Q4,FND,0.6986158436382851,1.8699703377319448,1.1713544940936593,3.041324831825604,23.179136858138055,0.44346185049550035,650.5479452054794
2018Q1,FND,1.1341231321578336,2.128647506073212,0.9945243739153785,3.12317187998859,22.466559736308984,0.5564864469626001,847.469696969697
2018Q2,FND,1.2843858232753163,2.04919588458836,0.7648100613130427,2.814005945901402,22.05359408516974,0.43165346788752823,792.2784810126582
2018Q3,FND,1.1114451729962473,2.239294005014735,1.1278488320184876,3.3671428370332217,22.21930552956616,0.30968280224037276,862.4017857142857
2018Q4,FND,1.2879863196068835,2.0824441743964694,0.7944578547895862,2.8769020291860556,22.4818026407381,0.4496101467843413,651.4174757281553
2019Q1,FND,1.2277252167852446,2.0029883826913064,0.775263165906062,2.778251548597368,22.552930887590524,0.5146523854489324,950.2638888888889
2019Q2,FND,-1.1073323163538809,1.8294137885429118,2.9367461048967938,4.7661598934397045,21.937525380154028,0.703006028737831,584.3801652892562
2019Q3,FND,0.06390349813969774,1.8472757116627418,1.783372213523044,3.6306479251857855,22.20132290234115,0.5323446096655413,809.9666666666667
2019Q4,FND,1.6713156137480594,2.616744040859642,0.9454284271115831,3.5621724679712257,23.549745959527193,0.9350749523869293,1030.1014492753623
2020Q1,FND,0.7174933441390817,3.0187115253664683,2.3012181812273877,5.319929706593856,24.16673404624983,1.559524642442012,1458.5238095238096
2020Q2,FND,0.9223438115173765,2.121628389336013,1.1992845778186365,3.3209129671546522,22.41079729921056,0.4691313022041131,818.0952380952381
2020Q3,FND,2.1508016951351228,2.744963139295826,0.5941614441607028,3.3391245834565284,24.44625947741853,0.7725559195595613,831.1428571428571
2020Q4,FND,1.9845029088024768,2.37037392392103,0.385871015118553,2.7562449390395805,25.4076444449334,2.2625114711596033,613.6666666666666
2021Q1,FND,0.9128904512202188,2.0255130945521844,1.1126226433319657,3.1381357378841535,22.217787811135533,2.0602894944311756,553.2222222222222
2021Q2,FND,1.1709616692897717,1.530977375797904,0.36001570650813225,1.890993082306034,22.28731905341078,0.630806627974637,315.4
2021Q3,FND,0.8448923813148891,1.9226113823945041,1.0777190010796147,3.000330383474121,22.966484716407628,0.7905703038293539,815.5
2021Q4,FND,1.4144433892102741,2.259893966088978,0.8454505768787023,3.1053445429676803,21.60803015484923,1.4690944349494683,1333.2777777777778
2022Q1,FND,0.8181264744865673,1.8646899455486432,1.046563471062076,2.9112534166107182,21.544222971814772,0.7426644098987696,800.8571428571429
2022Q2,FND,0.9785866887936071,2.0782074691583037,1.0996207803646967,3.1778282495229995,22.185584826402334,0.7138362512131572,845.0294117647059
2022Q3,FND,0.19541175242559194,1.9209132323029663,1.7255014798773738,3.6464147121803405,22.427928786735723,0.7005630616222216,914.7391304347826
2022Q4,FND,0.9866290850155002,2.391039039039663,1.4044099540241628,3.7954489930638267,21.154988585695765,1.4851137843625644,2124.1666666666665
2023Q1,FND,1.2866871150403578,1.9954325696243476,0.7087454545839901,2.704178024208339,22.142468512754743,0.39702561404957043,915.578947368421
2023Q2,FND,1.2604549202060957,2.23641636509836,0.9759614448922638,3.2123778099906235,22.519672473074312,0.6318670135700145,593.5774647887324
2023Q3,FND,2.0386946170047904,2.5252805638006564,0.48658594679586653,3.0118665105965228,21.961788334290357,0.2382907851709724,1420.638888888889
2023Q4,FND,1.3422331296270278,2.3248933011800905,0.9826601715530634,3.307553472733155,21.68885323490755,0.37381145703134594,1373.1272727272728
2024Q1,FND,1.4921374891541825,2.126257178833468,0.6341196896792858,2.760376868512755,22.514827352380156,0.28945135667994537,995.2272727272727
2009Q4,FL,,,,,,,
2010Q1,FL,,,,,,,
2010Q2,FL,,,,,,,
2010Q3,FL,,,,,,,
2010Q4,FL,,,,,,,
2011Q1,FL,,,,,,,
2011Q2,FL,,,,,,,
2011Q3,FL,,,,,,,
2011Q4,FL,,,,,,,
2012Q1,FL,,,,,,,
2012Q2,FL,,,,,,,
2012Q3,FL,,,,,,,
2012Q4,FL,,,,,,,
2013Q1,FL,,,,,,,
2013Q2,FL,,,,,,,
2013Q3,FL,,,,,,,
2013Q4,FL,,,,,,,
2014Q1,FL,,,,,,,
2014Q2,FL,,,,,,,
2014Q3,FL,,,,,,,
2014Q4,FL,,,,,,,
2015Q1,FL,0.6322981824953355,2.4944824120721254,1.8621842295767903,4.356666641648916,22.119335080346442,0.2932104849142255,793.7869565217392
2015Q2,FL,1.482436654952279,2.674479947328361,1.1920432923760822,3.866523239704443,20.60250143155382,0.4319595947972851,600.4253731343283
2015Q3,FL,2.108817764418234,3.6411593338249153,1.5323415694066806,5.173500903231596,22.936349799233064,0.7521062617594267,541.8025889967638
2015Q4,FL,1.400392036241252,2.908707093228613,1.5083150569873605,4.417022150215973,22.106197396790677,0.49666314151414614,630.2134387351779
2016Q1,FL,1.9394448359918741,3.3253099096682934,1.3858650736764193,4.711174983344713,22.76130845928495,0.6826839475468065,596.8513119533528
2016Q2,FL,1.118513851145915,2.7715744109150866,1.6530605597691719,4.424634970684259,21.120001607724777,0.49946966856273217,974.4057971014493
2016Q3,FL,-0.4629895553269757,2.385569922684389,2.848559478011364,5.234129400695754,21.26471210055071,0.3582381547557684,6319.645799011532
2016Q4,FL,1.4913150622343576,3.276542974898975,1.7852279126646176,5.0617708875635925,21.821894197875018,0.6764412694432723,780.5
2017Q1,FL,0.7358532980248554,2.559278179818679,1.823424881793823,4.382703061612502,22.130362551270505,0.5587601746361038,903.4333333333333
2017Q2,FL,0.2828254111062676,2.408547256437323,2.125721845331056,4.534269101768379,22.59137530473999,0.5665056259991195,834.7427385892116
2017Q3,FL,-0.22467017993867006,2.342223931652826,2.5668941115914965,4.909118043244323,21.749892486874863,0.43582188775763026,712.5769980506823
2017Q4,FL,0.562164885938651,2.5349768626278673,1.9728119766892167,4.507788839317084,21.531841503033345,0.4283221966642521,956.1931330472103
2018Q1,FL,-0.24704633846955887,2.1774265265715274,2.4244728650410865,4.601899391612614,21.575309541163524,0.6746473380783125,809.2486288848263
2018Q2,FL,-0.8437133812363654,1.8424185543419778,2.6861319355783433,4.52855048992032,21.62164260078271,0.7539401100568129,678.9442970822281
2018Q3,FL,1.7463085153246718,2.606926776434216,0.8606182611095443,3.467545037543761,21.07226578773076,0.41758981182306226,746.0809523809523
2018Q4,FL,0.7638790761975185,2.3901585962820544,1.6262795200845361,4.01643811636659,20.75979581388402,0.36913864599563617,712.4142394822006
2019Q1,FL,1.6002389945679363,2.9178023755204445,1.3175633809525091,4.235365756472954,21.812253643749322,0.6176411205672686,647.0654761904761
2019Q2,FL,-0.37346909121071115,2.207162718530251,2.580631809740963,4.787794528271214,22.15697148275272,0.4855505011280164,622.2142857142857
2019Q3,FL,0.2881438447916869,2.3627654615735003,2.074621616781814,4.437387078355314,21.90848324906933,0.5786864812744688,686.686507936508
2019Q4,FL,1.8786231889326162,3.244640137690117,1.3660169487575005,4.610657086447618,22.013525492106297,0.7523088916056043,912.1675675675675
2020Q1,FL,1.796977127253443,3.3735770474102758,1.5765999201568321,4.950176967567109,22.032061499943985,0.936157859005961,707.7802197802198
2020Q2,FL,0.08793355823513442,2.650727958946861,2.562794400711725,5.213522359658585,22.283544497802826,2.6042133244779384,507.747572815534
2020Q3,FL,0.8360155595533247,2.458454748476114,1.6224391889227892,4.080893937398904,22.590218219798885,1.0124542612060177,455.26428571428573
2020Q4,FL,1.2635400040168763,3.3659718188097094,2.102431814792834,5.468403633602542,21.97138293803295,0.5917047323868594,696.3392857142857
2021Q1,FL,1.3577616361004814,3.0389640564498483,1.6812024203493685,4.720166476799216,20.89648715619724,0.8456143207726462,842.4186046511628
2021Q2,FL,2.180933605224848,3.593788850579598,1.4128552453547492,5.006644095934348,21.810756966125588,0.924612488876605,580.6081081081081
2021Q3,FL,1.6583575977254934,2.946355673650168,1.2879980759246747,4.234353749574843,21.640399654784954,1.0951309273607555,873.4519230769231
2021Q4,FL,1.1946179336641554,2.9316223996427957,1.7370044659786403,4.6686268656214365,21.728814843083946,1.0056249670182007,1407.7738095238096
2022Q1,FL,1.811170345817803,3.327719939871584,1.51654959405378,4.844269533925364,21.447196163257694,0.7502109849281097,833.824074074074
2022Q2,FL,1.2905874531033874,2.906064852242028,1.6154773991386404,4.521542251380668,20.920890571637727,0.5727103143076179,887.6195652173913
2022Q3,FL,1.504813701989576,2.8388789519509,1.3340652499613246,4.172944201912226,21.419496374089995,0.5670069239108049,1002.7820512820513
2022Q4,FL,0.26081551483067417,2.5329156510580195,2.2721001362273454,4.805015787285366,22.25240503381735,0.8775879147272901,808.3148148148148
2023Q1,FL,0.8574734996169203,2.3168137518299656,1.459340252213045,3.776154004043011,22.18800283762245,0.3596254407850306,711.0612244897959
2023Q2,FL,0.3739633215164121,2.378445033543092,2.00448171202668,4.382926745569772,21.470234913980548,0.5218234933947956,933.1414634146341
2023Q3,FL,0.03859130599633244,2.6058731883610347,2.567281882364702,5.173155070725736,21.332218469314743,0.49797036514245085,858.1829787234043
2023Q4,FL,1.5412893789277957,2.955224150344254,1.4139347714164585,4.369158921760712,20.860633872072288,0.5653450462443904,807.55
2024Q1,FL,0.9759919352719386,2.385020295845279,1.4090283605733405,3.7940486564186187,19.627539504371182,0.3458131356541346,755.632911392405
2009Q4,FRG,,,,,,,
2010Q1,FRG,,,,,,,
2010Q2,FRG,,,,,,,
2010Q3,FRG,,,,,,,
2010Q4,FRG,,,,,,,
2011Q1,FRG,,,,,,,
2011Q2,FRG,,,,,,,
2011Q3,FRG,,,,,,,
2011Q4,FRG,,,,,,,
2012Q1,FRG,,,,,,,
2012Q2,FRG,,,,,,,
2012Q3,FRG,,,,,,,
2012Q4,FRG,,,,,,,
2013Q1,FRG,,,,,,,
2013Q2,FRG,,,,,,,
2013Q3,FRG,,,,,,,
2013Q4,FRG,,,,,,,
2014Q1,FRG,,,,,,,
2014Q2,FRG,,,,,,,
2014Q3,FRG,,,,,,,
2014Q4,FRG,,,,,,,
2015Q1,FRG,6.158357771261,6.158357771261,0.0,6.158357771261,24.0469208211144,1.17302052785924,310.0
