INFO:root:Epoch 0: Train Loss: 3.180, Train Accuracy: 0.041, Test Loss: 2.974, Test Accuracy: 0.138
INFO:root:Epoch 52: Train Loss: 1.908, Train Accuracy: 0.347, Test Loss: 3.009, Test Accuracy: 0.104
INFO:root:Epoch 53: Train Loss: 1.906, Train Accuracy: 0.363, Test Loss: 2.778, Test Accuracy: 0.092
INFO:root:Epoch 54: Train Loss: 1.915, Train Accuracy: 0.345, Test Loss: 2.735, Test Accuracy: 0.086
INFO:root:Epoch 55: Train Loss: 1.906, Train Accuracy: 0.328, Test Loss: 3.055, Test Accuracy: 0.092
INFO:root:Epoch 56: Train Loss: 1.894, Train Accuracy: 0.334, Test Loss: 2.807, Test Accuracy: 0.091
INFO:root:Epoch 57: Train Loss: 1.888, Train Accuracy: 0.346, Test Loss: 2.752, Test Accuracy: 0.092
INFO:root:Epoch 58: Train Loss: 1.896, Train Accuracy: 0.356, Test Loss: 2.828, Test Accuracy: 0.092
INFO:root:Epoch 59: Train Loss: 1.904, Train Accuracy: 0.346, Test Loss: 2.740, Test Accuracy: 0.092
INFO:root:Epoch 60: Train Loss: 1.890, Train Accuracy: 0.349, Test Loss: 3.094, Test Accuracy: 0.092
INFO:root:Epoch 61: Train Loss: 1.886, Train Accuracy: 0.355, Test Loss: 2.771, Test Accuracy: 0.085
INFO:root:Epoch 62: Train Loss: 1.883, Train Accuracy: 0.369, Test Loss: 2.836, Test Accuracy: 0.082
INFO:root:Epoch 63: Train Loss: 1.862, Train Accuracy: 0.355, Test Loss: 2.906, Test Accuracy: 0.067
INFO:root:Epoch 64: Train Loss: 1.859, Train Accuracy: 0.343, Test Loss: 3.133, Test Accuracy: 0.080
INFO:root:Epoch 65: Train Loss: 1.852, Train Accuracy: 0.369, Test Loss: 2.922, Test Accuracy: 0.078
INFO:root:Epoch 66: Train Loss: 1.826, Train Accuracy: 0.370, Test Loss: 2.817, Test Accuracy: 0.066
INFO:root:Epoch 67: Train Loss: 1.857, Train Accuracy: 0.345, Test Loss: 2.847, Test Accuracy: 0.094
INFO:root:Epoch 68: Train Loss: 1.851, Train Accuracy: 0.336, Test Loss: 2.790, Test Accuracy: 0.094
INFO:root:Epoch 69: Train Loss: 1.837, Train Accuracy: 0.366, Test Loss: 2.749, Test Accuracy: 0.091
INFO:root:Epoch 70: Train Loss: 1.837, Train Accuracy: 0.368, Test Loss: 2.769, Test Accuracy: 0.088
INFO:root:Epoch 71: Train Loss: 1.828, Train Accuracy: 0.368, Test Loss: 2.834, Test Accuracy: 0.078
INFO:root:Epoch 72: Train Loss: 1.840, Train Accuracy: 0.376, Test Loss: 2.789, Test Accuracy: 0.061
INFO:root:Epoch 73: Train Loss: 1.822, Train Accuracy: 0.392, Test Loss: 2.745, Test Accuracy: 0.066
INFO:root:Epoch 74: Train Loss: 1.810, Train Accuracy: 0.409, Test Loss: 3.136, Test Accuracy: 0.083
INFO:root:Epoch 75: Train Loss: 1.783, Train Accuracy: 0.406, Test Loss: 3.188, Test Accuracy: 0.114
INFO:root:Epoch 76: Train Loss: 1.791, Train Accuracy: 0.378, Test Loss: 2.906, Test Accuracy: 0.098
INFO:root:Epoch 77: Train Loss: 1.814, Train Accuracy: 0.368, Test Loss: 2.858, Test Accuracy: 0.088
INFO:root:Epoch 78: Train Loss: 1.804, Train Accuracy: 0.382, Test Loss: 2.829, Test Accuracy: 0.086
INFO:root:Epoch 79: Train Loss: 1.784, Train Accuracy: 0.380, Test Loss: 3.093, Test Accuracy: 0.090
INFO:root:Epoch 80: Train Loss: 1.782, Train Accuracy: 0.367, Test Loss: 2.916, Test Accuracy: 0.091
INFO:root:Epoch 81: Train Loss: 1.782, Train Accuracy: 0.371, Test Loss: 2.889, Test Accuracy: 0.096
INFO:root:Epoch 82: Train Loss: 1.769, Train Accuracy: 0.405, Test Loss: 2.792, Test Accuracy: 0.085
INFO:root:Epoch 83: Train Loss: 1.764, Train Accuracy: 0.397, Test Loss: 2.876, Test Accuracy: 0.077
INFO:root:Epoch 84: Train Loss: 1.749, Train Accuracy: 0.379, Test Loss: 2.890, Test Accuracy: 0.077
INFO:root:Epoch 85: Train Loss: 1.752, Train Accuracy: 0.399, Test Loss: 2.822, Test Accuracy: 0.088
INFO:root:Epoch 86: Train Loss: 1.747, Train Accuracy: 0.406, Test Loss: 3.328, Test Accuracy: 0.084
INFO:root:Epoch 87: Train Loss: 1.761, Train Accuracy: 0.436, Test Loss: 3.241, Test Accuracy: 0.102
INFO:root:Epoch 88: Train Loss: 1.754, Train Accuracy: 0.420, Test Loss: 2.904, Test Accuracy: 0.071
INFO:root:Epoch 89: Train Loss: 1.741, Train Accuracy: 0.397, Test Loss: 2.858, Test Accuracy: 0.080
INFO:root:Epoch 90: Train Loss: 1.759, Train Accuracy: 0.384, Test Loss: 2.879, Test Accuracy: 0.071
INFO:root:Epoch 91: Train Loss: 1.751, Train Accuracy: 0.401, Test Loss: 2.952, Test Accuracy: 0.078
INFO:root:Epoch 92: Train Loss: 1.751, Train Accuracy: 0.421, Test Loss: 3.128, Test Accuracy: 0.086
INFO:root:Epoch 93: Train Loss: 1.726, Train Accuracy: 0.421, Test Loss: 2.948, Test Accuracy: 0.094
INFO:root:Epoch 94: Train Loss: 1.739, Train Accuracy: 0.410, Test Loss: 2.888, Test Accuracy: 0.101
INFO:root:Epoch 95: Train Loss: 1.737, Train Accuracy: 0.425, Test Loss: 3.202, Test Accuracy: 0.096
INFO:root:Epoch 96: Train Loss: 1.719, Train Accuracy: 0.430, Test Loss: 2.975, Test Accuracy: 0.078
INFO:root:Epoch 97: Train Loss: 1.696, Train Accuracy: 0.428, Test Loss: 3.247, Test Accuracy: 0.070
INFO:root:Epoch 98: Train Loss: 1.705, Train Accuracy: 0.411, Test Loss: 3.029, Test Accuracy: 0.082
INFO:root:Epoch 99: Train Loss: 1.686, Train Accuracy: 0.392, Test Loss: 2.981, Test Accuracy: 0.074
INFO:root:Epoch 100: Train Loss: 1.689, Train Accuracy: 0.397, Test Loss: 2.981, Test Accuracy: 0.100
INFO:root:Epoch 101: Train Loss: 1.675, Train Accuracy: 0.412, Test Loss: 2.992, Test Accuracy: 0.107
INFO:root:Epoch 102: Train Loss: 1.668, Train Accuracy: 0.423, Test Loss: 3.626, Test Accuracy: 0.059
INFO:root:Epoch 103: Train Loss: 1.656, Train Accuracy: 0.466, Test Loss: 2.899, Test Accuracy: 0.064
INFO:root:Epoch 104: Train Loss: 1.664, Train Accuracy: 0.430, Test Loss: 2.965, Test Accuracy: 0.077
INFO:root:Epoch 105: Train Loss: 1.676, Train Accuracy: 0.417, Test Loss: 2.994, Test Accuracy: 0.098
INFO:root:Epoch 106: Train Loss: 1.641, Train Accuracy: 0.436, Test Loss: 2.870, Test Accuracy: 0.108
INFO:root:Epoch 107: Train Loss: 1.653, Train Accuracy: 0.451, Test Loss: 2.936, Test Accuracy: 0.094
INFO:root:Epoch 108: Train Loss: 1.673, Train Accuracy: 0.460, Test Loss: 2.801, Test Accuracy: 0.089
INFO:root:Epoch 109: Train Loss: 1.679, Train Accuracy: 0.440, Test Loss: 3.271, Test Accuracy: 0.059
INFO:root:Epoch 110: Train Loss: 1.666, Train Accuracy: 0.444, Test Loss: 2.914, Test Accuracy: 0.048
INFO:root:Epoch 111: Train Loss: 1.645, Train Accuracy: 0.435, Test Loss: 2.848, Test Accuracy: 0.103
INFO:root:Epoch 112: Train Loss: 1.651, Train Accuracy: 0.420, Test Loss: 2.863, Test Accuracy: 0.086
INFO:root:Epoch 113: Train Loss: 1.649, Train Accuracy: 0.422, Test Loss: 2.938, Test Accuracy: 0.065
INFO:root:Epoch 114: Train Loss: 1.651, Train Accuracy: 0.445, Test Loss: 2.915, Test Accuracy: 0.113
INFO:root:Epoch 115: Train Loss: 1.669, Train Accuracy: 0.420, Test Loss: 3.226, Test Accuracy: 0.077
INFO:root:Epoch 116: Train Loss: 1.655, Train Accuracy: 0.434, Test Loss: 2.795, Test Accuracy: 0.043
INFO:root:Epoch 117: Train Loss: 1.646, Train Accuracy: 0.437, Test Loss: 3.191, Test Accuracy: 0.064
INFO:root:Epoch 118: Train Loss: 1.653, Train Accuracy: 0.424, Test Loss: 3.073, Test Accuracy: 0.071
INFO:root:Epoch 119: Train Loss: 1.638, Train Accuracy: 0.441, Test Loss: 2.969, Test Accuracy: 0.100
INFO:root:Epoch 120: Train Loss: 1.623, Train Accuracy: 0.461, Test Loss: 2.936, Test Accuracy: 0.082
INFO:root:Epoch 121: Train Loss: 1.629, Train Accuracy: 0.445, Test Loss: 3.326, Test Accuracy: 0.079
INFO:root:Epoch 122: Train Loss: 1.632, Train Accuracy: 0.453, Test Loss: 3.270, Test Accuracy: 0.083
INFO:root:Epoch 123: Train Loss: 1.638, Train Accuracy: 0.455, Test Loss: 2.994, Test Accuracy: 0.084
INFO:root:Epoch 124: Train Loss: 1.652, Train Accuracy: 0.436, Test Loss: 2.905, Test Accuracy: 0.115
INFO:root:Epoch 125: Train Loss: 1.649, Train Accuracy: 0.446, Test Loss: 3.468, Test Accuracy: 0.126
INFO:root:Epoch 126: Train Loss: 1.627, Train Accuracy: 0.456, Test Loss: 3.198, Test Accuracy: 0.082
INFO:root:Epoch 127: Train Loss: 1.641, Train Accuracy: 0.440, Test Loss: 3.033, Test Accuracy: 0.094
INFO:root:Epoch 128: Train Loss: 1.665, Train Accuracy: 0.420, Test Loss: 3.302, Test Accuracy: 0.086
INFO:root:Epoch 129: Train Loss: 1.667, Train Accuracy: 0.436, Test Loss: 2.953, Test Accuracy: 0.086
INFO:root:Epoch 130: Train Loss: 1.641, Train Accuracy: 0.446, Test Loss: 2.901, Test Accuracy: 0.047
INFO:root:Epoch 131: Train Loss: 1.640, Train Accuracy: 0.432, Test Loss: 3.061, Test Accuracy: 0.047
INFO:root:Epoch 132: Train Loss: 1.686, Train Accuracy: 0.450, Test Loss: 3.199, Test Accuracy: 0.061
INFO:root:Epoch 133: Train Loss: 1.661, Train Accuracy: 0.461, Test Loss: 3.060, Test Accuracy: 0.061
INFO:root:Epoch 134: Train Loss: 1.625, Train Accuracy: 0.506, Test Loss: 2.843, Test Accuracy: 0.065
INFO:root:Epoch 135: Train Loss: 1.625, Train Accuracy: 0.526, Test Loss: 3.302, Test Accuracy: 0.088
INFO:root:Epoch 136: Train Loss: 1.648, Train Accuracy: 0.502, Test Loss: 3.600, Test Accuracy: 0.102
INFO:root:Epoch 137: Train Loss: 1.624, Train Accuracy: 0.496, Test Loss: 2.809, Test Accuracy: 0.088
INFO:root:Epoch 138: Train Loss: 1.596, Train Accuracy: 0.517, Test Loss: 3.005, Test Accuracy: 0.073
INFO:root:Epoch 139: Train Loss: 1.601, Train Accuracy: 0.519, Test Loss: 3.245, Test Accuracy: 0.072
INFO:root:Epoch 140: Train Loss: 1.577, Train Accuracy: 0.521, Test Loss: 3.339, Test Accuracy: 0.071
INFO:root:Epoch 141: Train Loss: 1.576, Train Accuracy: 0.513, Test Loss: 3.032, Test Accuracy: 0.068
INFO:root:Epoch 142: Train Loss: 1.591, Train Accuracy: 0.481, Test Loss: 3.061, Test Accuracy: 0.053
INFO:root:Epoch 143: Train Loss: 1.572, Train Accuracy: 0.499, Test Loss: 2.894, Test Accuracy: 0.061
INFO:root:Epoch 144: Train Loss: 1.576, Train Accuracy: 0.529, Test Loss: 2.894, Test Accuracy: 0.085
INFO:root:Epoch 145: Train Loss: 1.568, Train Accuracy: 0.504, Test Loss: 3.430, Test Accuracy: 0.095
INFO:root:Epoch 146: Train Loss: 1.562, Train Accuracy: 0.496, Test Loss: 2.935, Test Accuracy: 0.091
INFO:root:Epoch 147: Train Loss: 1.536, Train Accuracy: 0.527, Test Loss: 2.986, Test Accuracy: 0.084
INFO:root:Epoch 148: Train Loss: 1.546, Train Accuracy: 0.545, Test Loss: 3.534, Test Accuracy: 0.095
INFO:root:Epoch 149: Train Loss: 1.554, Train Accuracy: 0.527, Test Loss: 3.012, Test Accuracy: 0.084
INFO:root:Epoch 150: Train Loss: 1.541, Train Accuracy: 0.518, Test Loss: 3.038, Test Accuracy: 0.067
INFO:root:Epoch 151: Train Loss: 1.542, Train Accuracy: 0.505, Test Loss: 3.036, Test Accuracy: 0.062
INFO:root:Epoch 152: Train Loss: 1.543, Train Accuracy: 0.515, Test Loss: 2.914, Test Accuracy: 0.067
INFO:root:Epoch 153: Train Loss: 1.532, Train Accuracy: 0.525, Test Loss: 2.843, Test Accuracy: 0.070
INFO:root:Epoch 154: Train Loss: 1.519, Train Accuracy: 0.527, Test Loss: 3.358, Test Accuracy: 0.074
INFO:root:Epoch 155: Train Loss: 1.512, Train Accuracy: 0.535, Test Loss: 2.946, Test Accuracy: 0.084
INFO:root:Epoch 156: Train Loss: 1.536, Train Accuracy: 0.534, Test Loss: 2.973, Test Accuracy: 0.092
INFO:root:Epoch 157: Train Loss: 1.516, Train Accuracy: 0.549, Test Loss: 2.963, Test Accuracy: 0.094
INFO:root:Epoch 158: Train Loss: 1.511, Train Accuracy: 0.543, Test Loss: 3.524, Test Accuracy: 0.095
INFO:root:Epoch 159: Train Loss: 1.524, Train Accuracy: 0.515, Test Loss: 3.203, Test Accuracy: 0.103
INFO:root:Epoch 160: Train Loss: 1.518, Train Accuracy: 0.537, Test Loss: 3.047, Test Accuracy: 0.107
INFO:root:Epoch 161: Train Loss: 1.503, Train Accuracy: 0.544, Test Loss: 2.973, Test Accuracy: 0.094
INFO:root:Epoch 162: Train Loss: 1.492, Train Accuracy: 0.556, Test Loss: 3.185, Test Accuracy: 0.103
INFO:root:Epoch 163: Train Loss: 1.482, Train Accuracy: 0.554, Test Loss: 3.195, Test Accuracy: 0.107
INFO:root:Epoch 164: Train Loss: 1.489, Train Accuracy: 0.548, Test Loss: 2.996, Test Accuracy: 0.100
INFO:root:Epoch 165: Train Loss: 1.481, Train Accuracy: 0.549, Test Loss: 2.925, Test Accuracy: 0.097
INFO:root:Epoch 166: Train Loss: 1.487, Train Accuracy: 0.563, Test Loss: 2.957, Test Accuracy: 0.101
INFO:root:Epoch 167: Train Loss: 1.482, Train Accuracy: 0.569, Test Loss: 2.960, Test Accuracy: 0.083
INFO:root:Epoch 168: Train Loss: 1.497, Train Accuracy: 0.550, Test Loss: 3.142, Test Accuracy: 0.078
INFO:root:Epoch 169: Train Loss: 1.523, Train Accuracy: 0.508, Test Loss: 3.688, Test Accuracy: 0.129
INFO:root:Epoch 170: Train Loss: 1.542, Train Accuracy: 0.520, Test Loss: 2.920, Test Accuracy: 0.104
INFO:root:Epoch 171: Train Loss: 1.528, Train Accuracy: 0.511, Test Loss: 4.093, Test Accuracy: 0.119
INFO:root:Epoch 172: Train Loss: 1.546, Train Accuracy: 0.514, Test Loss: 2.992, Test Accuracy: 0.092
INFO:root:Epoch 173: Train Loss: 1.545, Train Accuracy: 0.512, Test Loss: 3.656, Test Accuracy: 0.078
INFO:root:Epoch 174: Train Loss: 1.539, Train Accuracy: 0.517, Test Loss: 2.841, Test Accuracy: 0.086
INFO:root:Epoch 175: Train Loss: 1.532, Train Accuracy: 0.537, Test Loss: 2.989, Test Accuracy: 0.113
INFO:root:Epoch 176: Train Loss: 1.516, Train Accuracy: 0.536, Test Loss: 3.162, Test Accuracy: 0.100
INFO:root:Epoch 177: Train Loss: 1.494, Train Accuracy: 0.534, Test Loss: 3.078, Test Accuracy: 0.095
INFO:root:Epoch 178: Train Loss: 1.514, Train Accuracy: 0.523, Test Loss: 3.375, Test Accuracy: 0.110
INFO:root:Epoch 179: Train Loss: 1.490, Train Accuracy: 0.523, Test Loss: 3.099, Test Accuracy: 0.137
INFO:root:Epoch 180: Train Loss: 1.494, Train Accuracy: 0.545, Test Loss: 3.092, Test Accuracy: 0.126
INFO:root:Epoch 181: Train Loss: 1.515, Train Accuracy: 0.544, Test Loss: 3.967, Test Accuracy: 0.102
INFO:root:Epoch 182: Train Loss: 1.520, Train Accuracy: 0.530, Test Loss: 3.100, Test Accuracy: 0.091
INFO:root:Epoch 183: Train Loss: 1.511, Train Accuracy: 0.529, Test Loss: 3.022, Test Accuracy: 0.095
INFO:root:Epoch 184: Train Loss: 1.510, Train Accuracy: 0.531, Test Loss: 3.019, Test Accuracy: 0.122
INFO:root:Epoch 185: Train Loss: 1.522, Train Accuracy: 0.539, Test Loss: 2.963, Test Accuracy: 0.100
INFO:root:Epoch 186: Train Loss: 1.524, Train Accuracy: 0.514, Test Loss: 3.868, Test Accuracy: 0.096
INFO:root:Epoch 187: Train Loss: 1.521, Train Accuracy: 0.508, Test Loss: 3.004, Test Accuracy: 0.083
INFO:root:Epoch 188: Train Loss: 1.527, Train Accuracy: 0.484, Test Loss: 3.272, Test Accuracy: 0.058
INFO:root:Epoch 189: Train Loss: 1.512, Train Accuracy: 0.500, Test Loss: 3.527, Test Accuracy: 0.068
INFO:root:Epoch 190: Train Loss: 1.502, Train Accuracy: 0.511, Test Loss: 3.050, Test Accuracy: 0.060
INFO:root:Epoch 191: Train Loss: 1.499, Train Accuracy: 0.522, Test Loss: 3.066, Test Accuracy: 0.085
INFO:root:Epoch 192: Train Loss: 1.486, Train Accuracy: 0.558, Test Loss: 3.033, Test Accuracy: 0.084
INFO:root:Epoch 193: Train Loss: 1.470, Train Accuracy: 0.560, Test Loss: 3.194, Test Accuracy: 0.083
INFO:root:Epoch 194: Train Loss: 1.468, Train Accuracy: 0.578, Test Loss: 2.915, Test Accuracy: 0.095
INFO:root:Epoch 195: Train Loss: 1.493, Train Accuracy: 0.547, Test Loss: 3.081, Test Accuracy: 0.098
INFO:root:Epoch 196: Train Loss: 1.492, Train Accuracy: 0.544, Test Loss: 3.112, Test Accuracy: 0.107
INFO:root:Epoch 197: Train Loss: 1.463, Train Accuracy: 0.542, Test Loss: 3.271, Test Accuracy: 0.134
INFO:root:Epoch 198: Train Loss: 1.454, Train Accuracy: 0.558, Test Loss: 2.984, Test Accuracy: 0.107
INFO:root:Epoch 199: Train Loss: 1.440, Train Accuracy: 0.568, Test Loss: 3.860, Test Accuracy: 0.092
INFO:root:Epoch 200: Train Loss: 1.448, Train Accuracy: 0.574, Test Loss: 3.084, Test Accuracy: 0.096
INFO:root:Epoch 201: Train Loss: 1.442, Train Accuracy: 0.579, Test Loss: 3.022, Test Accuracy: 0.078
INFO:root:Epoch 202: Train Loss: 1.452, Train Accuracy: 0.574, Test Loss: 3.503, Test Accuracy: 0.064
INFO:root:Epoch 203: Train Loss: 1.453, Train Accuracy: 0.573, Test Loss: 3.178, Test Accuracy: 0.056
INFO:root:Epoch 204: Train Loss: 1.466, Train Accuracy: 0.574, Test Loss: 3.282, Test Accuracy: 0.062
INFO:root:Epoch 205: Train Loss: 1.479, Train Accuracy: 0.562, Test Loss: 3.053, Test Accuracy: 0.064
INFO:root:Epoch 206: Train Loss: 1.485, Train Accuracy: 0.565, Test Loss: 3.103, Test Accuracy: 0.073
INFO:root:Epoch 207: Train Loss: 1.487, Train Accuracy: 0.562, Test Loss: 3.679, Test Accuracy: 0.058
INFO:root:Epoch 208: Train Loss: 1.497, Train Accuracy: 0.531, Test Loss: 3.097, Test Accuracy: 0.077
INFO:root:Epoch 209: Train Loss: 1.485, Train Accuracy: 0.520, Test Loss: 3.151, Test Accuracy: 0.079
INFO:root:Epoch 210: Train Loss: 1.463, Train Accuracy: 0.559, Test Loss: 3.048, Test Accuracy: 0.072
INFO:root:Epoch 211: Train Loss: 1.452, Train Accuracy: 0.573, Test Loss: 3.096, Test Accuracy: 0.074
INFO:root:Epoch 212: Train Loss: 1.473, Train Accuracy: 0.565, Test Loss: 3.123, Test Accuracy: 0.055
INFO:root:Epoch 213: Train Loss: 1.470, Train Accuracy: 0.543, Test Loss: 3.119, Test Accuracy: 0.109
INFO:root:Epoch 214: Train Loss: 1.476, Train Accuracy: 0.541, Test Loss: 3.005, Test Accuracy: 0.098
INFO:root:Epoch 215: Train Loss: 1.466, Train Accuracy: 0.562, Test Loss: 3.322, Test Accuracy: 0.085
INFO:root:Epoch 216: Train Loss: 1.457, Train Accuracy: 0.558, Test Loss: 3.220, Test Accuracy: 0.097
INFO:root:Epoch 217: Train Loss: 1.442, Train Accuracy: 0.562, Test Loss: 3.558, Test Accuracy: 0.104
INFO:root:Epoch 218: Train Loss: 1.462, Train Accuracy: 0.560, Test Loss: 3.532, Test Accuracy: 0.072
INFO:root:Epoch 219: Train Loss: 1.468, Train Accuracy: 0.554, Test Loss: 3.120, Test Accuracy: 0.074
INFO:root:Epoch 220: Train Loss: 1.460, Train Accuracy: 0.558, Test Loss: 3.094, Test Accuracy: 0.079
INFO:root:Epoch 221: Train Loss: 1.431, Train Accuracy: 0.568, Test Loss: 3.298, Test Accuracy: 0.083
INFO:root:Epoch 222: Train Loss: 1.424, Train Accuracy: 0.576, Test Loss: 3.353, Test Accuracy: 0.070
INFO:root:Epoch 223: Train Loss: 1.423, Train Accuracy: 0.572, Test Loss: 3.240, Test Accuracy: 0.076
INFO:root:Epoch 224: Train Loss: 1.400, Train Accuracy: 0.581, Test Loss: 3.301, Test Accuracy: 0.066
INFO:root:Epoch 225: Train Loss: 1.404, Train Accuracy: 0.586, Test Loss: 3.187, Test Accuracy: 0.053
INFO:root:Epoch 226: Train Loss: 1.404, Train Accuracy: 0.578, Test Loss: 3.163, Test Accuracy: 0.059
INFO:root:Epoch 227: Train Loss: 1.381, Train Accuracy: 0.583, Test Loss: 4.494, Test Accuracy: 0.073
