INFO:root:Epoch 0: Train Loss: 3.170, Train Accuracy: 0.036, Test Loss: 3.067, Test Accuracy: 0.000
INFO:root:Epoch 36: Train Loss: 1.854, Train Accuracy: 0.542, Test Loss: 1.974, Test Accuracy: 0.590
INFO:root:Epoch 37: Train Loss: 1.831, Train Accuracy: 0.554, Test Loss: 1.989, Test Accuracy: 0.550
INFO:root:Epoch 38: Train Loss: 1.846, Train Accuracy: 0.535, Test Loss: 1.970, Test Accuracy: 0.580
INFO:root:Epoch 39: Train Loss: 1.870, Train Accuracy: 0.494, Test Loss: 1.932, Test Accuracy: 0.580
INFO:root:Epoch 40: Train Loss: 1.847, Train Accuracy: 0.481, Test Loss: 1.922, Test Accuracy: 0.560
INFO:root:Epoch 41: Train Loss: 1.817, Train Accuracy: 0.515, Test Loss: 1.926, Test Accuracy: 0.590
INFO:root:Epoch 42: Train Loss: 1.846, Train Accuracy: 0.480, Test Loss: 1.869, Test Accuracy: 0.760
INFO:root:Epoch 43: Train Loss: 1.832, Train Accuracy: 0.504, Test Loss: 1.846, Test Accuracy: 0.790
INFO:root:Epoch 44: Train Loss: 1.848, Train Accuracy: 0.481, Test Loss: 1.831, Test Accuracy: 0.770
INFO:root:Epoch 45: Train Loss: 1.832, Train Accuracy: 0.466, Test Loss: 1.832, Test Accuracy: 0.750
INFO:root:Epoch 46: Train Loss: 1.789, Train Accuracy: 0.498, Test Loss: 1.823, Test Accuracy: 0.800
INFO:root:Epoch 47: Train Loss: 1.835, Train Accuracy: 0.458, Test Loss: 1.857, Test Accuracy: 0.790
INFO:root:Epoch 48: Train Loss: 1.794, Train Accuracy: 0.519, Test Loss: 1.842, Test Accuracy: 0.800
INFO:root:Epoch 49: Train Loss: 1.784, Train Accuracy: 0.525, Test Loss: 1.786, Test Accuracy: 0.800
INFO:root:Epoch 50: Train Loss: 1.787, Train Accuracy: 0.506, Test Loss: 1.782, Test Accuracy: 0.790
INFO:root:Epoch 51: Train Loss: 1.752, Train Accuracy: 0.505, Test Loss: 1.789, Test Accuracy: 0.770
INFO:root:Epoch 52: Train Loss: 1.781, Train Accuracy: 0.491, Test Loss: 1.756, Test Accuracy: 0.820
INFO:root:Epoch 53: Train Loss: 1.763, Train Accuracy: 0.519, Test Loss: 1.749, Test Accuracy: 0.840
INFO:root:Epoch 54: Train Loss: 1.732, Train Accuracy: 0.553, Test Loss: 1.735, Test Accuracy: 0.840
INFO:root:Epoch 55: Train Loss: 1.750, Train Accuracy: 0.495, Test Loss: 1.770, Test Accuracy: 0.850
INFO:root:Epoch 56: Train Loss: 1.779, Train Accuracy: 0.531, Test Loss: 1.756, Test Accuracy: 0.850
INFO:root:Epoch 57: Train Loss: 1.835, Train Accuracy: 0.484, Test Loss: 1.752, Test Accuracy: 0.850
INFO:root:Epoch 58: Train Loss: 1.733, Train Accuracy: 0.534, Test Loss: 1.744, Test Accuracy: 0.840
INFO:root:Epoch 59: Train Loss: 1.790, Train Accuracy: 0.468, Test Loss: 1.739, Test Accuracy: 0.840
INFO:root:Epoch 60: Train Loss: 1.746, Train Accuracy: 0.534, Test Loss: 1.727, Test Accuracy: 0.760
INFO:root:Epoch 61: Train Loss: 1.707, Train Accuracy: 0.511, Test Loss: 1.707, Test Accuracy: 0.800
INFO:root:Epoch 62: Train Loss: 1.720, Train Accuracy: 0.509, Test Loss: 1.727, Test Accuracy: 0.790
INFO:root:Epoch 63: Train Loss: 1.800, Train Accuracy: 0.495, Test Loss: 1.739, Test Accuracy: 0.830
INFO:root:Epoch 64: Train Loss: 1.783, Train Accuracy: 0.498, Test Loss: 1.778, Test Accuracy: 0.710
INFO:root:Epoch 65: Train Loss: 1.742, Train Accuracy: 0.513, Test Loss: 1.714, Test Accuracy: 0.840
INFO:root:Epoch 66: Train Loss: 1.746, Train Accuracy: 0.537, Test Loss: 1.708, Test Accuracy: 0.830
INFO:root:Epoch 67: Train Loss: 1.747, Train Accuracy: 0.531, Test Loss: 1.703, Test Accuracy: 0.820
INFO:root:Epoch 68: Train Loss: 1.756, Train Accuracy: 0.493, Test Loss: 1.697, Test Accuracy: 0.820
INFO:root:Epoch 69: Train Loss: 1.788, Train Accuracy: 0.471, Test Loss: 1.706, Test Accuracy: 0.820
INFO:root:Epoch 70: Train Loss: 1.765, Train Accuracy: 0.487, Test Loss: 1.698, Test Accuracy: 0.820
INFO:root:Epoch 71: Train Loss: 1.739, Train Accuracy: 0.490, Test Loss: 1.668, Test Accuracy: 0.820
INFO:root:Epoch 72: Train Loss: 1.701, Train Accuracy: 0.506, Test Loss: 1.647, Test Accuracy: 0.820
INFO:root:Epoch 73: Train Loss: 1.705, Train Accuracy: 0.496, Test Loss: 1.574, Test Accuracy: 0.730
INFO:root:Epoch 74: Train Loss: 1.664, Train Accuracy: 0.504, Test Loss: 1.579, Test Accuracy: 0.730
INFO:root:Epoch 75: Train Loss: 1.656, Train Accuracy: 0.498, Test Loss: 1.578, Test Accuracy: 0.730
INFO:root:Epoch 76: Train Loss: 1.691, Train Accuracy: 0.483, Test Loss: 1.577, Test Accuracy: 0.780
INFO:root:Epoch 77: Train Loss: 1.686, Train Accuracy: 0.501, Test Loss: 1.560, Test Accuracy: 0.790
INFO:root:Epoch 78: Train Loss: 1.673, Train Accuracy: 0.494, Test Loss: 1.538, Test Accuracy: 0.820
INFO:root:Epoch 79: Train Loss: 1.633, Train Accuracy: 0.521, Test Loss: 1.527, Test Accuracy: 0.820
INFO:root:Epoch 80: Train Loss: 1.660, Train Accuracy: 0.517, Test Loss: 1.538, Test Accuracy: 0.810
INFO:root:Epoch 81: Train Loss: 1.644, Train Accuracy: 0.523, Test Loss: 1.575, Test Accuracy: 0.810
INFO:root:Epoch 82: Train Loss: 1.632, Train Accuracy: 0.520, Test Loss: 1.580, Test Accuracy: 0.820
INFO:root:Epoch 83: Train Loss: 1.652, Train Accuracy: 0.517, Test Loss: 1.582, Test Accuracy: 0.810
INFO:root:Epoch 84: Train Loss: 1.689, Train Accuracy: 0.498, Test Loss: 1.597, Test Accuracy: 0.780
INFO:root:Epoch 85: Train Loss: 1.609, Train Accuracy: 0.563, Test Loss: 1.612, Test Accuracy: 0.780
INFO:root:Epoch 86: Train Loss: 1.662, Train Accuracy: 0.544, Test Loss: 1.644, Test Accuracy: 0.720
INFO:root:Epoch 87: Train Loss: 1.727, Train Accuracy: 0.536, Test Loss: 1.642, Test Accuracy: 0.800
INFO:root:Epoch 88: Train Loss: 1.645, Train Accuracy: 0.555, Test Loss: 1.599, Test Accuracy: 0.820
INFO:root:Epoch 89: Train Loss: 1.644, Train Accuracy: 0.540, Test Loss: 1.619, Test Accuracy: 0.820
INFO:root:Epoch 90: Train Loss: 1.711, Train Accuracy: 0.476, Test Loss: 1.601, Test Accuracy: 0.830
INFO:root:Epoch 91: Train Loss: 1.641, Train Accuracy: 0.524, Test Loss: 1.620, Test Accuracy: 0.820
INFO:root:Epoch 92: Train Loss: 1.653, Train Accuracy: 0.519, Test Loss: 1.611, Test Accuracy: 0.780
INFO:root:Epoch 93: Train Loss: 1.651, Train Accuracy: 0.538, Test Loss: 1.743, Test Accuracy: 0.820
INFO:root:Epoch 94: Train Loss: 1.700, Train Accuracy: 0.474, Test Loss: 1.743, Test Accuracy: 0.750
INFO:root:Epoch 95: Train Loss: 1.774, Train Accuracy: 0.449, Test Loss: 1.739, Test Accuracy: 0.750
INFO:root:Epoch 96: Train Loss: 1.672, Train Accuracy: 0.517, Test Loss: 1.749, Test Accuracy: 0.760
INFO:root:Epoch 97: Train Loss: 1.732, Train Accuracy: 0.493, Test Loss: 1.705, Test Accuracy: 0.760
INFO:root:Epoch 98: Train Loss: 1.757, Train Accuracy: 0.468, Test Loss: 1.708, Test Accuracy: 0.770
INFO:root:Epoch 99: Train Loss: 1.736, Train Accuracy: 0.483, Test Loss: 1.692, Test Accuracy: 0.770
INFO:root:Epoch 100: Train Loss: 1.730, Train Accuracy: 0.438, Test Loss: 1.680, Test Accuracy: 0.780
INFO:root:Epoch 101: Train Loss: 1.628, Train Accuracy: 0.492, Test Loss: 1.747, Test Accuracy: 0.570
INFO:root:Epoch 102: Train Loss: 1.674, Train Accuracy: 0.448, Test Loss: 1.672, Test Accuracy: 0.780
INFO:root:Epoch 103: Train Loss: 1.664, Train Accuracy: 0.473, Test Loss: 1.669, Test Accuracy: 0.780
INFO:root:Epoch 104: Train Loss: 1.638, Train Accuracy: 0.505, Test Loss: 1.669, Test Accuracy: 0.790
INFO:root:Epoch 105: Train Loss: 1.615, Train Accuracy: 0.501, Test Loss: 1.650, Test Accuracy: 0.790
INFO:root:Epoch 106: Train Loss: 1.693, Train Accuracy: 0.467, Test Loss: 1.649, Test Accuracy: 0.790
INFO:root:Epoch 107: Train Loss: 1.693, Train Accuracy: 0.470, Test Loss: 1.645, Test Accuracy: 0.780
INFO:root:Epoch 108: Train Loss: 1.627, Train Accuracy: 0.537, Test Loss: 1.620, Test Accuracy: 0.790
INFO:root:Epoch 109: Train Loss: 1.639, Train Accuracy: 0.504, Test Loss: 1.602, Test Accuracy: 0.790
INFO:root:Epoch 110: Train Loss: 1.679, Train Accuracy: 0.466, Test Loss: 1.593, Test Accuracy: 0.780
INFO:root:Epoch 111: Train Loss: 1.676, Train Accuracy: 0.461, Test Loss: 1.586, Test Accuracy: 0.790
INFO:root:Epoch 112: Train Loss: 1.688, Train Accuracy: 0.452, Test Loss: 1.578, Test Accuracy: 0.790
INFO:root:Epoch 113: Train Loss: 1.674, Train Accuracy: 0.459, Test Loss: 1.589, Test Accuracy: 0.790
INFO:root:Epoch 114: Train Loss: 1.642, Train Accuracy: 0.491, Test Loss: 1.603, Test Accuracy: 0.790
INFO:root:Epoch 115: Train Loss: 1.659, Train Accuracy: 0.509, Test Loss: 1.602, Test Accuracy: 0.790
INFO:root:Epoch 116: Train Loss: 1.587, Train Accuracy: 0.491, Test Loss: 1.595, Test Accuracy: 0.790
INFO:root:Epoch 117: Train Loss: 1.575, Train Accuracy: 0.521, Test Loss: 1.584, Test Accuracy: 0.790
INFO:root:Epoch 118: Train Loss: 1.626, Train Accuracy: 0.474, Test Loss: 1.589, Test Accuracy: 0.790
INFO:root:Epoch 119: Train Loss: 1.593, Train Accuracy: 0.492, Test Loss: 1.592, Test Accuracy: 0.780
INFO:root:Epoch 120: Train Loss: 1.571, Train Accuracy: 0.512, Test Loss: 1.587, Test Accuracy: 0.780
INFO:root:Epoch 121: Train Loss: 1.640, Train Accuracy: 0.482, Test Loss: 1.589, Test Accuracy: 0.780
INFO:root:Epoch 122: Train Loss: 1.630, Train Accuracy: 0.495, Test Loss: 1.592, Test Accuracy: 0.780
INFO:root:Epoch 123: Train Loss: 1.591, Train Accuracy: 0.512, Test Loss: 1.588, Test Accuracy: 0.780
INFO:root:Epoch 124: Train Loss: 1.652, Train Accuracy: 0.495, Test Loss: 1.582, Test Accuracy: 0.780
INFO:root:Epoch 125: Train Loss: 1.642, Train Accuracy: 0.516, Test Loss: 1.577, Test Accuracy: 0.780
INFO:root:Epoch 126: Train Loss: 1.621, Train Accuracy: 0.504, Test Loss: 1.561, Test Accuracy: 0.760
INFO:root:Epoch 127: Train Loss: 1.579, Train Accuracy: 0.527, Test Loss: 1.536, Test Accuracy: 0.760
INFO:root:Epoch 128: Train Loss: 1.576, Train Accuracy: 0.520, Test Loss: 1.530, Test Accuracy: 0.730
INFO:root:Epoch 129: Train Loss: 1.627, Train Accuracy: 0.511, Test Loss: 1.615, Test Accuracy: 0.760
INFO:root:Epoch 130: Train Loss: 1.585, Train Accuracy: 0.512, Test Loss: 1.687, Test Accuracy: 0.600
INFO:root:Epoch 131: Train Loss: 1.684, Train Accuracy: 0.450, Test Loss: 1.693, Test Accuracy: 0.580
INFO:root:Epoch 132: Train Loss: 1.716, Train Accuracy: 0.429, Test Loss: 1.618, Test Accuracy: 0.790
INFO:root:Epoch 133: Train Loss: 1.655, Train Accuracy: 0.512, Test Loss: 1.610, Test Accuracy: 0.770
INFO:root:Epoch 134: Train Loss: 1.613, Train Accuracy: 0.537, Test Loss: 1.589, Test Accuracy: 0.780
INFO:root:Epoch 135: Train Loss: 1.612, Train Accuracy: 0.504, Test Loss: 1.534, Test Accuracy: 0.790
INFO:root:Epoch 136: Train Loss: 1.598, Train Accuracy: 0.504, Test Loss: 1.481, Test Accuracy: 0.790
INFO:root:Epoch 137: Train Loss: 1.599, Train Accuracy: 0.503, Test Loss: 1.486, Test Accuracy: 0.790
INFO:root:Epoch 138: Train Loss: 1.619, Train Accuracy: 0.491, Test Loss: 1.497, Test Accuracy: 0.770
INFO:root:Epoch 139: Train Loss: 1.704, Train Accuracy: 0.441, Test Loss: 1.494, Test Accuracy: 0.780
INFO:root:Epoch 140: Train Loss: 1.692, Train Accuracy: 0.431, Test Loss: 1.500, Test Accuracy: 0.790
INFO:root:Epoch 141: Train Loss: 1.631, Train Accuracy: 0.495, Test Loss: 1.509, Test Accuracy: 0.770
INFO:root:Epoch 142: Train Loss: 1.612, Train Accuracy: 0.512, Test Loss: 1.505, Test Accuracy: 0.760
INFO:root:Epoch 143: Train Loss: 1.659, Train Accuracy: 0.514, Test Loss: 1.510, Test Accuracy: 0.760
INFO:root:Epoch 144: Train Loss: 1.607, Train Accuracy: 0.537, Test Loss: 1.508, Test Accuracy: 0.760
INFO:root:Epoch 145: Train Loss: 1.625, Train Accuracy: 0.530, Test Loss: 1.516, Test Accuracy: 0.760
INFO:root:Epoch 146: Train Loss: 1.547, Train Accuracy: 0.561, Test Loss: 1.530, Test Accuracy: 0.750
INFO:root:Epoch 147: Train Loss: 1.607, Train Accuracy: 0.514, Test Loss: 1.532, Test Accuracy: 0.740
INFO:root:Epoch 148: Train Loss: 1.579, Train Accuracy: 0.521, Test Loss: 1.528, Test Accuracy: 0.740
INFO:root:Epoch 149: Train Loss: 1.629, Train Accuracy: 0.525, Test Loss: 1.527, Test Accuracy: 0.740
INFO:root:Epoch 150: Train Loss: 1.517, Train Accuracy: 0.561, Test Loss: 1.531, Test Accuracy: 0.720
INFO:root:Epoch 151: Train Loss: 1.608, Train Accuracy: 0.523, Test Loss: 1.532, Test Accuracy: 0.710
INFO:root:Epoch 152: Train Loss: 1.563, Train Accuracy: 0.539, Test Loss: 1.538, Test Accuracy: 0.720
INFO:root:Epoch 153: Train Loss: 1.536, Train Accuracy: 0.570, Test Loss: 1.529, Test Accuracy: 0.740
INFO:root:Epoch 154: Train Loss: 1.564, Train Accuracy: 0.558, Test Loss: 1.534, Test Accuracy: 0.740
INFO:root:Epoch 155: Train Loss: 1.617, Train Accuracy: 0.530, Test Loss: 1.537, Test Accuracy: 0.740
INFO:root:Epoch 156: Train Loss: 1.540, Train Accuracy: 0.571, Test Loss: 1.530, Test Accuracy: 0.740
INFO:root:Epoch 157: Train Loss: 1.506, Train Accuracy: 0.589, Test Loss: 1.523, Test Accuracy: 0.740
INFO:root:Epoch 158: Train Loss: 1.571, Train Accuracy: 0.549, Test Loss: 1.514, Test Accuracy: 0.740
INFO:root:Epoch 159: Train Loss: 1.595, Train Accuracy: 0.532, Test Loss: 1.512, Test Accuracy: 0.740
INFO:root:Epoch 160: Train Loss: 1.559, Train Accuracy: 0.538, Test Loss: 1.510, Test Accuracy: 0.740
INFO:root:Epoch 161: Train Loss: 1.585, Train Accuracy: 0.530, Test Loss: 1.508, Test Accuracy: 0.740
INFO:root:Epoch 162: Train Loss: 1.535, Train Accuracy: 0.563, Test Loss: 1.510, Test Accuracy: 0.750
INFO:root:Epoch 163: Train Loss: 1.545, Train Accuracy: 0.557, Test Loss: 1.509, Test Accuracy: 0.750
INFO:root:Epoch 164: Train Loss: 1.561, Train Accuracy: 0.547, Test Loss: 1.508, Test Accuracy: 0.750
INFO:root:Epoch 165: Train Loss: 1.534, Train Accuracy: 0.561, Test Loss: 1.511, Test Accuracy: 0.750
INFO:root:Epoch 166: Train Loss: 1.635, Train Accuracy: 0.501, Test Loss: 1.511, Test Accuracy: 0.750
INFO:root:Epoch 167: Train Loss: 1.513, Train Accuracy: 0.586, Test Loss: 1.508, Test Accuracy: 0.750
INFO:root:Epoch 168: Train Loss: 1.551, Train Accuracy: 0.555, Test Loss: 1.505, Test Accuracy: 0.750
INFO:root:Epoch 169: Train Loss: 1.567, Train Accuracy: 0.544, Test Loss: 1.499, Test Accuracy: 0.750
INFO:root:Epoch 170: Train Loss: 1.550, Train Accuracy: 0.565, Test Loss: 1.493, Test Accuracy: 0.750
INFO:root:Epoch 171: Train Loss: 1.504, Train Accuracy: 0.580, Test Loss: 1.489, Test Accuracy: 0.750
INFO:root:Epoch 172: Train Loss: 1.515, Train Accuracy: 0.572, Test Loss: 1.482, Test Accuracy: 0.750
INFO:root:Epoch 173: Train Loss: 1.481, Train Accuracy: 0.575, Test Loss: 1.484, Test Accuracy: 0.750
INFO:root:Epoch 174: Train Loss: 1.611, Train Accuracy: 0.514, Test Loss: 1.486, Test Accuracy: 0.750
INFO:root:Epoch 175: Train Loss: 1.597, Train Accuracy: 0.524, Test Loss: 1.479, Test Accuracy: 0.750
INFO:root:Epoch 176: Train Loss: 1.550, Train Accuracy: 0.532, Test Loss: 1.466, Test Accuracy: 0.750
INFO:root:Epoch 177: Train Loss: 1.570, Train Accuracy: 0.519, Test Loss: 1.480, Test Accuracy: 0.750
INFO:root:Epoch 178: Train Loss: 1.571, Train Accuracy: 0.535, Test Loss: 1.486, Test Accuracy: 0.750
INFO:root:Epoch 179: Train Loss: 1.506, Train Accuracy: 0.568, Test Loss: 1.486, Test Accuracy: 0.750
INFO:root:Epoch 180: Train Loss: 1.523, Train Accuracy: 0.562, Test Loss: 1.490, Test Accuracy: 0.730
INFO:root:Epoch 181: Train Loss: 1.542, Train Accuracy: 0.552, Test Loss: 1.490, Test Accuracy: 0.730
INFO:root:Epoch 182: Train Loss: 1.532, Train Accuracy: 0.558, Test Loss: 1.483, Test Accuracy: 0.750
INFO:root:Epoch 183: Train Loss: 1.507, Train Accuracy: 0.573, Test Loss: 1.482, Test Accuracy: 0.750
INFO:root:Epoch 184: Train Loss: 1.483, Train Accuracy: 0.584, Test Loss: 1.484, Test Accuracy: 0.750
INFO:root:Epoch 185: Train Loss: 1.563, Train Accuracy: 0.546, Test Loss: 1.475, Test Accuracy: 0.750
INFO:root:Epoch 186: Train Loss: 1.492, Train Accuracy: 0.568, Test Loss: 1.473, Test Accuracy: 0.750
INFO:root:Epoch 187: Train Loss: 1.492, Train Accuracy: 0.566, Test Loss: 1.470, Test Accuracy: 0.750
INFO:root:Epoch 188: Train Loss: 1.497, Train Accuracy: 0.557, Test Loss: 1.470, Test Accuracy: 0.750
INFO:root:Epoch 189: Train Loss: 1.548, Train Accuracy: 0.587, Test Loss: 1.466, Test Accuracy: 0.750
INFO:root:Epoch 190: Train Loss: 1.553, Train Accuracy: 0.533, Test Loss: 1.451, Test Accuracy: 0.750
INFO:root:Epoch 191: Train Loss: 1.457, Train Accuracy: 0.587, Test Loss: 1.435, Test Accuracy: 0.760
INFO:root:Epoch 192: Train Loss: 1.496, Train Accuracy: 0.560, Test Loss: 1.424, Test Accuracy: 0.760
INFO:root:Epoch 193: Train Loss: 1.553, Train Accuracy: 0.539, Test Loss: 1.421, Test Accuracy: 0.760
INFO:root:Epoch 194: Train Loss: 1.451, Train Accuracy: 0.578, Test Loss: 1.425, Test Accuracy: 0.760
INFO:root:Epoch 195: Train Loss: 1.493, Train Accuracy: 0.563, Test Loss: 1.420, Test Accuracy: 0.760
INFO:root:Epoch 196: Train Loss: 1.526, Train Accuracy: 0.567, Test Loss: 1.420, Test Accuracy: 0.760
INFO:root:Epoch 197: Train Loss: 1.476, Train Accuracy: 0.568, Test Loss: 1.421, Test Accuracy: 0.760
INFO:root:Epoch 198: Train Loss: 1.490, Train Accuracy: 0.558, Test Loss: 1.424, Test Accuracy: 0.750
INFO:root:Epoch 199: Train Loss: 1.430, Train Accuracy: 0.584, Test Loss: 1.419, Test Accuracy: 0.750
INFO:root:Epoch 200: Train Loss: 1.486, Train Accuracy: 0.556, Test Loss: 1.411, Test Accuracy: 0.760
INFO:root:Epoch 201: Train Loss: 1.428, Train Accuracy: 0.583, Test Loss: 1.410, Test Accuracy: 0.760
INFO:root:Epoch 202: Train Loss: 1.549, Train Accuracy: 0.534, Test Loss: 1.409, Test Accuracy: 0.750
INFO:root:Epoch 203: Train Loss: 1.492, Train Accuracy: 0.550, Test Loss: 1.407, Test Accuracy: 0.750
INFO:root:Epoch 204: Train Loss: 1.458, Train Accuracy: 0.574, Test Loss: 1.406, Test Accuracy: 0.750
INFO:root:Epoch 205: Train Loss: 1.552, Train Accuracy: 0.523, Test Loss: 1.411, Test Accuracy: 0.750
INFO:root:Epoch 206: Train Loss: 1.496, Train Accuracy: 0.559, Test Loss: 1.415, Test Accuracy: 0.750
INFO:root:Epoch 207: Train Loss: 1.490, Train Accuracy: 0.551, Test Loss: 1.412, Test Accuracy: 0.750
INFO:root:Epoch 208: Train Loss: 1.503, Train Accuracy: 0.548, Test Loss: 1.414, Test Accuracy: 0.750
INFO:root:Epoch 209: Train Loss: 1.534, Train Accuracy: 0.541, Test Loss: 1.412, Test Accuracy: 0.750
INFO:root:Epoch 210: Train Loss: 1.513, Train Accuracy: 0.531, Test Loss: 1.409, Test Accuracy: 0.750
INFO:root:Epoch 211: Train Loss: 1.567, Train Accuracy: 0.431, Test Loss: 1.758, Test Accuracy: 0.220
INFO:root:Epoch 212: Train Loss: 1.500, Train Accuracy: 0.468, Test Loss: 1.753, Test Accuracy: 0.210
INFO:root:Epoch 213: Train Loss: 1.534, Train Accuracy: 0.444, Test Loss: 1.739, Test Accuracy: 0.210
INFO:root:Epoch 214: Train Loss: 1.539, Train Accuracy: 0.438, Test Loss: 1.723, Test Accuracy: 0.220
INFO:root:Epoch 215: Train Loss: 1.562, Train Accuracy: 0.442, Test Loss: 1.710, Test Accuracy: 0.220
INFO:root:Epoch 216: Train Loss: 1.502, Train Accuracy: 0.476, Test Loss: 1.702, Test Accuracy: 0.710
INFO:root:Epoch 217: Train Loss: 1.499, Train Accuracy: 0.543, Test Loss: 1.699, Test Accuracy: 0.710
INFO:root:Epoch 218: Train Loss: 1.514, Train Accuracy: 0.545, Test Loss: 1.697, Test Accuracy: 0.720
INFO:root:Epoch 219: Train Loss: 1.535, Train Accuracy: 0.531, Test Loss: 1.693, Test Accuracy: 0.720
INFO:root:Epoch 220: Train Loss: 1.553, Train Accuracy: 0.554, Test Loss: 1.682, Test Accuracy: 0.720
INFO:root:Epoch 221: Train Loss: 1.531, Train Accuracy: 0.539, Test Loss: 1.673, Test Accuracy: 0.720
INFO:root:Epoch 222: Train Loss: 1.543, Train Accuracy: 0.529, Test Loss: 1.668, Test Accuracy: 0.720
INFO:root:Epoch 223: Train Loss: 1.521, Train Accuracy: 0.546, Test Loss: 1.645, Test Accuracy: 0.720
INFO:root:Epoch 224: Train Loss: 1.581, Train Accuracy: 0.510, Test Loss: 1.634, Test Accuracy: 0.720
INFO:root:Epoch 225: Train Loss: 1.520, Train Accuracy: 0.548, Test Loss: 1.632, Test Accuracy: 0.730
INFO:root:Epoch 226: Train Loss: 1.508, Train Accuracy: 0.550, Test Loss: 1.616, Test Accuracy: 0.740
INFO:root:Epoch 227: Train Loss: 1.523, Train Accuracy: 0.564, Test Loss: 1.607, Test Accuracy: 0.740
