INFO:root:Epoch 0: Train Loss: 52.402, Train Accuracy: 0.003, Test Loss: 57.404, Test Accuracy: 0.000
INFO:root:Epoch 29: Train Loss: 9.019, Train Accuracy: 0.226, Test Loss: 14.811, Test Accuracy: 0.090
INFO:root:Epoch 30: Train Loss: 9.025, Train Accuracy: 0.226, Test Loss: 15.020, Test Accuracy: 0.090
INFO:root:Epoch 31: Train Loss: 9.013, Train Accuracy: 0.226, Test Loss: 15.008, Test Accuracy: 0.090
INFO:root:Epoch 32: Train Loss: 9.106, Train Accuracy: 0.226, Test Loss: 14.762, Test Accuracy: 0.090
INFO:root:Epoch 33: Train Loss: 9.163, Train Accuracy: 0.226, Test Loss: 15.304, Test Accuracy: 0.090
INFO:root:Epoch 34: Train Loss: 9.033, Train Accuracy: 0.225, Test Loss: 15.291, Test Accuracy: 0.090
INFO:root:Epoch 35: Train Loss: 9.038, Train Accuracy: 0.227, Test Loss: 14.929, Test Accuracy: 0.090
INFO:root:Epoch 36: Train Loss: 9.091, Train Accuracy: 0.226, Test Loss: 14.628, Test Accuracy: 0.090
INFO:root:Epoch 37: Train Loss: 9.063, Train Accuracy: 0.226, Test Loss: 14.581, Test Accuracy: 0.090
INFO:root:Epoch 38: Train Loss: 9.062, Train Accuracy: 0.226, Test Loss: 15.050, Test Accuracy: 0.090
INFO:root:Epoch 39: Train Loss: 9.025, Train Accuracy: 0.226, Test Loss: 15.226, Test Accuracy: 0.090
INFO:root:Epoch 40: Train Loss: 9.034, Train Accuracy: 0.226, Test Loss: 15.081, Test Accuracy: 0.090
INFO:root:Epoch 41: Train Loss: 9.044, Train Accuracy: 0.226, Test Loss: 14.855, Test Accuracy: 0.090
INFO:root:Epoch 42: Train Loss: 9.048, Train Accuracy: 0.226, Test Loss: 15.081, Test Accuracy: 0.090
INFO:root:Epoch 43: Train Loss: 9.095, Train Accuracy: 0.226, Test Loss: 15.056, Test Accuracy: 0.089
INFO:root:Epoch 44: Train Loss: 9.035, Train Accuracy: 0.226, Test Loss: 14.964, Test Accuracy: 0.090
INFO:root:Epoch 45: Train Loss: 9.137, Train Accuracy: 0.226, Test Loss: 15.113, Test Accuracy: 0.090
INFO:root:Epoch 46: Train Loss: 9.071, Train Accuracy: 0.226, Test Loss: 15.045, Test Accuracy: 0.090
INFO:root:Epoch 47: Train Loss: 9.038, Train Accuracy: 0.226, Test Loss: 14.927, Test Accuracy: 0.090
INFO:root:Epoch 48: Train Loss: 9.033, Train Accuracy: 0.226, Test Loss: 14.722, Test Accuracy: 0.090
INFO:root:Epoch 49: Train Loss: 9.060, Train Accuracy: 0.226, Test Loss: 14.826, Test Accuracy: 0.090
INFO:root:Epoch 50: Train Loss: 9.036, Train Accuracy: 0.226, Test Loss: 14.889, Test Accuracy: 0.090
INFO:root:Epoch 51: Train Loss: 9.019, Train Accuracy: 0.226, Test Loss: 14.960, Test Accuracy: 0.090
INFO:root:Epoch 52: Train Loss: 9.034, Train Accuracy: 0.226, Test Loss: 15.075, Test Accuracy: 0.090
INFO:root:Epoch 53: Train Loss: 9.040, Train Accuracy: 0.226, Test Loss: 14.947, Test Accuracy: 0.090
INFO:root:Epoch 54: Train Loss: 9.114, Train Accuracy: 0.226, Test Loss: 14.652, Test Accuracy: 0.090
INFO:root:Epoch 55: Train Loss: 9.024, Train Accuracy: 0.226, Test Loss: 14.955, Test Accuracy: 0.090
INFO:root:Epoch 56: Train Loss: 9.061, Train Accuracy: 0.226, Test Loss: 15.283, Test Accuracy: 0.090
INFO:root:Epoch 57: Train Loss: 9.080, Train Accuracy: 0.226, Test Loss: 14.950, Test Accuracy: 0.090
INFO:root:Epoch 58: Train Loss: 9.059, Train Accuracy: 0.226, Test Loss: 14.853, Test Accuracy: 0.090
INFO:root:Epoch 59: Train Loss: 9.132, Train Accuracy: 0.226, Test Loss: 15.182, Test Accuracy: 0.090
INFO:root:Epoch 60: Train Loss: 9.072, Train Accuracy: 0.226, Test Loss: 14.904, Test Accuracy: 0.090
INFO:root:Epoch 61: Train Loss: 9.099, Train Accuracy: 0.226, Test Loss: 15.202, Test Accuracy: 0.090
INFO:root:Epoch 62: Train Loss: 9.146, Train Accuracy: 0.226, Test Loss: 14.657, Test Accuracy: 0.090
INFO:root:Epoch 63: Train Loss: 9.100, Train Accuracy: 0.226, Test Loss: 14.735, Test Accuracy: 0.090
INFO:root:Epoch 64: Train Loss: 9.123, Train Accuracy: 0.226, Test Loss: 15.227, Test Accuracy: 0.090
INFO:root:Epoch 65: Train Loss: 9.028, Train Accuracy: 0.226, Test Loss: 15.159, Test Accuracy: 0.090
INFO:root:Epoch 66: Train Loss: 9.032, Train Accuracy: 0.226, Test Loss: 15.015, Test Accuracy: 0.090
INFO:root:Epoch 67: Train Loss: 9.030, Train Accuracy: 0.226, Test Loss: 14.951, Test Accuracy: 0.090
INFO:root:Epoch 68: Train Loss: 9.053, Train Accuracy: 0.226, Test Loss: 14.880, Test Accuracy: 0.090
INFO:root:Epoch 69: Train Loss: 9.067, Train Accuracy: 0.226, Test Loss: 15.111, Test Accuracy: 0.090
INFO:root:Epoch 70: Train Loss: 9.033, Train Accuracy: 0.226, Test Loss: 14.913, Test Accuracy: 0.090
INFO:root:Epoch 71: Train Loss: 9.039, Train Accuracy: 0.226, Test Loss: 14.854, Test Accuracy: 0.090
INFO:root:Epoch 72: Train Loss: 9.078, Train Accuracy: 0.226, Test Loss: 14.682, Test Accuracy: 0.090
INFO:root:Epoch 73: Train Loss: 9.075, Train Accuracy: 0.226, Test Loss: 14.652, Test Accuracy: 0.090
INFO:root:Epoch 74: Train Loss: 9.017, Train Accuracy: 0.226, Test Loss: 15.010, Test Accuracy: 0.090
INFO:root:Epoch 75: Train Loss: 9.029, Train Accuracy: 0.226, Test Loss: 15.102, Test Accuracy: 0.090
INFO:root:Epoch 76: Train Loss: 9.040, Train Accuracy: 0.226, Test Loss: 15.263, Test Accuracy: 0.090
INFO:root:Epoch 77: Train Loss: 9.039, Train Accuracy: 0.226, Test Loss: 15.098, Test Accuracy: 0.090
INFO:root:Epoch 78: Train Loss: 9.057, Train Accuracy: 0.226, Test Loss: 14.953, Test Accuracy: 0.090
INFO:root:Epoch 79: Train Loss: 9.040, Train Accuracy: 0.226, Test Loss: 15.025, Test Accuracy: 0.090
INFO:root:Epoch 80: Train Loss: 9.089, Train Accuracy: 0.226, Test Loss: 14.744, Test Accuracy: 0.090
INFO:root:Epoch 81: Train Loss: 9.031, Train Accuracy: 0.226, Test Loss: 14.886, Test Accuracy: 0.090
INFO:root:Epoch 82: Train Loss: 9.154, Train Accuracy: 0.226, Test Loss: 15.360, Test Accuracy: 0.090
INFO:root:Epoch 83: Train Loss: 9.038, Train Accuracy: 0.226, Test Loss: 15.225, Test Accuracy: 0.090
INFO:root:Epoch 84: Train Loss: 9.218, Train Accuracy: 0.226, Test Loss: 14.529, Test Accuracy: 0.090
INFO:root:Epoch 85: Train Loss: 9.090, Train Accuracy: 0.226, Test Loss: 14.711, Test Accuracy: 0.090
INFO:root:Epoch 86: Train Loss: 9.075, Train Accuracy: 0.226, Test Loss: 14.836, Test Accuracy: 0.090
INFO:root:Epoch 87: Train Loss: 9.051, Train Accuracy: 0.226, Test Loss: 15.106, Test Accuracy: 0.090
INFO:root:Epoch 88: Train Loss: 9.044, Train Accuracy: 0.226, Test Loss: 15.280, Test Accuracy: 0.090
INFO:root:Epoch 89: Train Loss: 9.056, Train Accuracy: 0.226, Test Loss: 15.188, Test Accuracy: 0.090
INFO:root:Epoch 90: Train Loss: 9.066, Train Accuracy: 0.226, Test Loss: 14.813, Test Accuracy: 0.090
INFO:root:Epoch 91: Train Loss: 9.050, Train Accuracy: 0.226, Test Loss: 14.710, Test Accuracy: 0.090
INFO:root:Epoch 92: Train Loss: 9.056, Train Accuracy: 0.226, Test Loss: 15.025, Test Accuracy: 0.090
INFO:root:Epoch 93: Train Loss: 9.056, Train Accuracy: 0.226, Test Loss: 15.212, Test Accuracy: 0.090
INFO:root:Epoch 94: Train Loss: 9.094, Train Accuracy: 0.226, Test Loss: 14.807, Test Accuracy: 0.090
INFO:root:Epoch 95: Train Loss: 9.046, Train Accuracy: 0.226, Test Loss: 14.706, Test Accuracy: 0.090
INFO:root:Epoch 96: Train Loss: 9.116, Train Accuracy: 0.226, Test Loss: 15.199, Test Accuracy: 0.090
INFO:root:Epoch 97: Train Loss: 9.026, Train Accuracy: 0.226, Test Loss: 15.090, Test Accuracy: 0.090
INFO:root:Epoch 98: Train Loss: 9.169, Train Accuracy: 0.226, Test Loss: 15.345, Test Accuracy: 0.090
INFO:root:Epoch 99: Train Loss: 9.054, Train Accuracy: 0.226, Test Loss: 14.885, Test Accuracy: 0.090
INFO:root:Epoch 100: Train Loss: 9.022, Train Accuracy: 0.226, Test Loss: 14.728, Test Accuracy: 0.090
INFO:root:Epoch 101: Train Loss: 9.036, Train Accuracy: 0.226, Test Loss: 14.812, Test Accuracy: 0.090
INFO:root:Epoch 102: Train Loss: 9.085, Train Accuracy: 0.226, Test Loss: 15.015, Test Accuracy: 0.090
INFO:root:Epoch 103: Train Loss: 9.057, Train Accuracy: 0.226, Test Loss: 14.789, Test Accuracy: 0.090
INFO:root:Epoch 104: Train Loss: 9.024, Train Accuracy: 0.226, Test Loss: 14.812, Test Accuracy: 0.090
INFO:root:Epoch 105: Train Loss: 9.110, Train Accuracy: 0.226, Test Loss: 15.141, Test Accuracy: 0.090
INFO:root:Epoch 106: Train Loss: 9.027, Train Accuracy: 0.226, Test Loss: 15.009, Test Accuracy: 0.090
INFO:root:Epoch 107: Train Loss: 9.053, Train Accuracy: 0.226, Test Loss: 14.781, Test Accuracy: 0.090
INFO:root:Epoch 108: Train Loss: 9.036, Train Accuracy: 0.226, Test Loss: 14.813, Test Accuracy: 0.090
INFO:root:Epoch 109: Train Loss: 9.116, Train Accuracy: 0.226, Test Loss: 15.259, Test Accuracy: 0.090
INFO:root:Epoch 110: Train Loss: 9.151, Train Accuracy: 0.226, Test Loss: 14.928, Test Accuracy: 0.090
INFO:root:Epoch 111: Train Loss: 9.165, Train Accuracy: 0.226, Test Loss: 15.338, Test Accuracy: 0.090
INFO:root:Epoch 112: Train Loss: 9.100, Train Accuracy: 0.226, Test Loss: 14.748, Test Accuracy: 0.090
INFO:root:Epoch 113: Train Loss: 9.107, Train Accuracy: 0.226, Test Loss: 15.036, Test Accuracy: 0.090
INFO:root:Epoch 114: Train Loss: 9.021, Train Accuracy: 0.226, Test Loss: 14.958, Test Accuracy: 0.090
INFO:root:Epoch 115: Train Loss: 9.052, Train Accuracy: 0.226, Test Loss: 14.841, Test Accuracy: 0.090
INFO:root:Epoch 116: Train Loss: 9.074, Train Accuracy: 0.226, Test Loss: 14.676, Test Accuracy: 0.090
INFO:root:Epoch 117: Train Loss: 9.105, Train Accuracy: 0.226, Test Loss: 15.109, Test Accuracy: 0.090
INFO:root:Epoch 118: Train Loss: 9.036, Train Accuracy: 0.226, Test Loss: 15.109, Test Accuracy: 0.090
INFO:root:Epoch 119: Train Loss: 9.025, Train Accuracy: 0.226, Test Loss: 14.822, Test Accuracy: 0.090
INFO:root:Epoch 120: Train Loss: 9.188, Train Accuracy: 0.226, Test Loss: 14.446, Test Accuracy: 0.090
INFO:root:Epoch 121: Train Loss: 9.033, Train Accuracy: 0.226, Test Loss: 14.922, Test Accuracy: 0.090
INFO:root:Epoch 122: Train Loss: 9.101, Train Accuracy: 0.226, Test Loss: 15.478, Test Accuracy: 0.090
INFO:root:Epoch 123: Train Loss: 9.058, Train Accuracy: 0.227, Test Loss: 15.340, Test Accuracy: 0.090
INFO:root:Epoch 124: Train Loss: 9.080, Train Accuracy: 0.226, Test Loss: 14.916, Test Accuracy: 0.090
INFO:root:Epoch 125: Train Loss: 9.034, Train Accuracy: 0.226, Test Loss: 14.677, Test Accuracy: 0.090
INFO:root:Epoch 126: Train Loss: 9.075, Train Accuracy: 0.226, Test Loss: 14.913, Test Accuracy: 0.090
INFO:root:Epoch 127: Train Loss: 9.031, Train Accuracy: 0.226, Test Loss: 15.002, Test Accuracy: 0.090
INFO:root:Epoch 128: Train Loss: 9.054, Train Accuracy: 0.226, Test Loss: 14.787, Test Accuracy: 0.090
INFO:root:Epoch 129: Train Loss: 9.040, Train Accuracy: 0.226, Test Loss: 14.933, Test Accuracy: 0.090
INFO:root:Epoch 130: Train Loss: 9.167, Train Accuracy: 0.226, Test Loss: 15.304, Test Accuracy: 0.090
INFO:root:Epoch 131: Train Loss: 9.042, Train Accuracy: 0.226, Test Loss: 15.081, Test Accuracy: 0.090
INFO:root:Epoch 132: Train Loss: 9.105, Train Accuracy: 0.226, Test Loss: 14.570, Test Accuracy: 0.090
INFO:root:Epoch 133: Train Loss: 9.131, Train Accuracy: 0.226, Test Loss: 14.415, Test Accuracy: 0.090
INFO:root:Epoch 134: Train Loss: 9.022, Train Accuracy: 0.226, Test Loss: 14.882, Test Accuracy: 0.090
INFO:root:Epoch 135: Train Loss: 9.091, Train Accuracy: 0.226, Test Loss: 15.449, Test Accuracy: 0.090
INFO:root:Epoch 136: Train Loss: 9.087, Train Accuracy: 0.226, Test Loss: 15.175, Test Accuracy: 0.090
INFO:root:Epoch 137: Train Loss: 9.038, Train Accuracy: 0.226, Test Loss: 15.157, Test Accuracy: 0.090
INFO:root:Epoch 138: Train Loss: 9.042, Train Accuracy: 0.226, Test Loss: 14.774, Test Accuracy: 0.090
INFO:root:Epoch 139: Train Loss: 9.138, Train Accuracy: 0.226, Test Loss: 14.540, Test Accuracy: 0.090
INFO:root:Epoch 140: Train Loss: 9.055, Train Accuracy: 0.226, Test Loss: 14.866, Test Accuracy: 0.090
INFO:root:Epoch 141: Train Loss: 9.128, Train Accuracy: 0.226, Test Loss: 15.325, Test Accuracy: 0.090
INFO:root:Epoch 142: Train Loss: 9.048, Train Accuracy: 0.226, Test Loss: 15.202, Test Accuracy: 0.090
INFO:root:Epoch 143: Train Loss: 9.051, Train Accuracy: 0.226, Test Loss: 14.865, Test Accuracy: 0.090
INFO:root:Epoch 144: Train Loss: 9.056, Train Accuracy: 0.226, Test Loss: 14.788, Test Accuracy: 0.090
INFO:root:Epoch 145: Train Loss: 9.061, Train Accuracy: 0.226, Test Loss: 14.655, Test Accuracy: 0.090
INFO:root:Epoch 146: Train Loss: 9.050, Train Accuracy: 0.226, Test Loss: 14.910, Test Accuracy: 0.090
INFO:root:Epoch 147: Train Loss: 9.057, Train Accuracy: 0.226, Test Loss: 15.189, Test Accuracy: 0.090
INFO:root:Epoch 148: Train Loss: 9.052, Train Accuracy: 0.226, Test Loss: 15.062, Test Accuracy: 0.090
INFO:root:Epoch 149: Train Loss: 9.063, Train Accuracy: 0.226, Test Loss: 15.217, Test Accuracy: 0.090
INFO:root:Epoch 150: Train Loss: 9.064, Train Accuracy: 0.226, Test Loss: 15.021, Test Accuracy: 0.090
INFO:root:Epoch 151: Train Loss: 9.224, Train Accuracy: 0.226, Test Loss: 14.437, Test Accuracy: 0.090
INFO:root:Epoch 152: Train Loss: 9.066, Train Accuracy: 0.226, Test Loss: 14.918, Test Accuracy: 0.090
INFO:root:Epoch 153: Train Loss: 9.067, Train Accuracy: 0.226, Test Loss: 15.073, Test Accuracy: 0.090
INFO:root:Epoch 154: Train Loss: 9.035, Train Accuracy: 0.226, Test Loss: 15.162, Test Accuracy: 0.090
INFO:root:Epoch 155: Train Loss: 9.024, Train Accuracy: 0.226, Test Loss: 15.111, Test Accuracy: 0.090
INFO:root:Epoch 156: Train Loss: 9.064, Train Accuracy: 0.226, Test Loss: 15.146, Test Accuracy: 0.090
INFO:root:Epoch 157: Train Loss: 9.031, Train Accuracy: 0.226, Test Loss: 14.804, Test Accuracy: 0.090
INFO:root:Epoch 158: Train Loss: 9.068, Train Accuracy: 0.226, Test Loss: 14.590, Test Accuracy: 0.090
INFO:root:Epoch 159: Train Loss: 9.032, Train Accuracy: 0.226, Test Loss: 14.842, Test Accuracy: 0.090
INFO:root:Epoch 160: Train Loss: 9.074, Train Accuracy: 0.226, Test Loss: 14.800, Test Accuracy: 0.090
INFO:root:Epoch 161: Train Loss: 9.094, Train Accuracy: 0.226, Test Loss: 15.126, Test Accuracy: 0.090
INFO:root:Epoch 162: Train Loss: 9.041, Train Accuracy: 0.226, Test Loss: 15.181, Test Accuracy: 0.090
INFO:root:Epoch 163: Train Loss: 9.043, Train Accuracy: 0.226, Test Loss: 15.199, Test Accuracy: 0.090
INFO:root:Epoch 164: Train Loss: 9.029, Train Accuracy: 0.226, Test Loss: 14.898, Test Accuracy: 0.090
INFO:root:Epoch 165: Train Loss: 9.031, Train Accuracy: 0.226, Test Loss: 14.737, Test Accuracy: 0.090
INFO:root:Epoch 166: Train Loss: 9.066, Train Accuracy: 0.226, Test Loss: 14.980, Test Accuracy: 0.090
INFO:root:Epoch 167: Train Loss: 9.074, Train Accuracy: 0.226, Test Loss: 14.773, Test Accuracy: 0.090
INFO:root:Epoch 168: Train Loss: 9.055, Train Accuracy: 0.226, Test Loss: 15.118, Test Accuracy: 0.090
INFO:root:Epoch 169: Train Loss: 9.039, Train Accuracy: 0.226, Test Loss: 14.894, Test Accuracy: 0.090
INFO:root:Epoch 170: Train Loss: 9.045, Train Accuracy: 0.226, Test Loss: 14.987, Test Accuracy: 0.090
INFO:root:Epoch 171: Train Loss: 9.046, Train Accuracy: 0.226, Test Loss: 14.888, Test Accuracy: 0.090
INFO:root:Epoch 172: Train Loss: 9.069, Train Accuracy: 0.226, Test Loss: 14.761, Test Accuracy: 0.090
INFO:root:Epoch 173: Train Loss: 9.045, Train Accuracy: 0.226, Test Loss: 15.064, Test Accuracy: 0.090
INFO:root:Epoch 174: Train Loss: 9.040, Train Accuracy: 0.226, Test Loss: 15.238, Test Accuracy: 0.090
INFO:root:Epoch 175: Train Loss: 9.025, Train Accuracy: 0.226, Test Loss: 15.121, Test Accuracy: 0.090
INFO:root:Epoch 176: Train Loss: 9.047, Train Accuracy: 0.226, Test Loss: 14.805, Test Accuracy: 0.090
INFO:root:Epoch 177: Train Loss: 9.046, Train Accuracy: 0.226, Test Loss: 14.831, Test Accuracy: 0.090
INFO:root:Epoch 178: Train Loss: 9.029, Train Accuracy: 0.226, Test Loss: 14.760, Test Accuracy: 0.090
INFO:root:Epoch 179: Train Loss: 9.064, Train Accuracy: 0.226, Test Loss: 14.865, Test Accuracy: 0.090
INFO:root:Epoch 180: Train Loss: 9.073, Train Accuracy: 0.226, Test Loss: 15.105, Test Accuracy: 0.090
INFO:root:Epoch 181: Train Loss: 9.055, Train Accuracy: 0.226, Test Loss: 15.218, Test Accuracy: 0.090
INFO:root:Epoch 182: Train Loss: 9.052, Train Accuracy: 0.226, Test Loss: 14.828, Test Accuracy: 0.090
INFO:root:Epoch 183: Train Loss: 9.039, Train Accuracy: 0.226, Test Loss: 14.704, Test Accuracy: 0.090
INFO:root:Epoch 184: Train Loss: 9.073, Train Accuracy: 0.226, Test Loss: 15.144, Test Accuracy: 0.090
INFO:root:Epoch 185: Train Loss: 9.039, Train Accuracy: 0.226, Test Loss: 15.083, Test Accuracy: 0.090
INFO:root:Epoch 186: Train Loss: 9.057, Train Accuracy: 0.226, Test Loss: 14.841, Test Accuracy: 0.090
INFO:root:Epoch 187: Train Loss: 9.058, Train Accuracy: 0.226, Test Loss: 14.836, Test Accuracy: 0.090
INFO:root:Epoch 188: Train Loss: 9.042, Train Accuracy: 0.226, Test Loss: 14.730, Test Accuracy: 0.090
INFO:root:Epoch 189: Train Loss: 9.024, Train Accuracy: 0.226, Test Loss: 14.844, Test Accuracy: 0.090
INFO:root:Epoch 190: Train Loss: 9.044, Train Accuracy: 0.226, Test Loss: 14.850, Test Accuracy: 0.090
INFO:root:Epoch 191: Train Loss: 9.049, Train Accuracy: 0.226, Test Loss: 15.104, Test Accuracy: 0.090
INFO:root:Epoch 192: Train Loss: 9.101, Train Accuracy: 0.226, Test Loss: 14.864, Test Accuracy: 0.090
INFO:root:Epoch 193: Train Loss: 9.019, Train Accuracy: 0.226, Test Loss: 15.078, Test Accuracy: 0.090
INFO:root:Epoch 194: Train Loss: 9.037, Train Accuracy: 0.226, Test Loss: 15.339, Test Accuracy: 0.090
INFO:root:Epoch 195: Train Loss: 9.044, Train Accuracy: 0.226, Test Loss: 15.281, Test Accuracy: 0.090
INFO:root:Epoch 196: Train Loss: 9.053, Train Accuracy: 0.226, Test Loss: 14.915, Test Accuracy: 0.090
INFO:root:Epoch 197: Train Loss: 9.041, Train Accuracy: 0.226, Test Loss: 14.819, Test Accuracy: 0.090
INFO:root:Epoch 198: Train Loss: 9.032, Train Accuracy: 0.226, Test Loss: 14.771, Test Accuracy: 0.090
INFO:root:Epoch 199: Train Loss: 9.031, Train Accuracy: 0.226, Test Loss: 14.844, Test Accuracy: 0.090
INFO:root:Epoch 200: Train Loss: 9.048, Train Accuracy: 0.226, Test Loss: 14.848, Test Accuracy: 0.090
INFO:root:Epoch 201: Train Loss: 9.023, Train Accuracy: 0.226, Test Loss: 15.051, Test Accuracy: 0.090
INFO:root:Epoch 202: Train Loss: 9.039, Train Accuracy: 0.226, Test Loss: 15.097, Test Accuracy: 0.090
INFO:root:Epoch 203: Train Loss: 9.049, Train Accuracy: 0.226, Test Loss: 14.940, Test Accuracy: 0.090
INFO:root:Epoch 204: Train Loss: 9.086, Train Accuracy: 0.226, Test Loss: 14.756, Test Accuracy: 0.090
INFO:root:Epoch 205: Train Loss: 9.037, Train Accuracy: 0.226, Test Loss: 15.065, Test Accuracy: 0.090
INFO:root:Epoch 206: Train Loss: 9.044, Train Accuracy: 0.226, Test Loss: 14.950, Test Accuracy: 0.090
INFO:root:Epoch 207: Train Loss: 9.134, Train Accuracy: 0.226, Test Loss: 15.416, Test Accuracy: 0.090
INFO:root:Epoch 208: Train Loss: 9.079, Train Accuracy: 0.226, Test Loss: 14.825, Test Accuracy: 0.090
INFO:root:Epoch 209: Train Loss: 9.153, Train Accuracy: 0.226, Test Loss: 14.491, Test Accuracy: 0.090
INFO:root:Epoch 210: Train Loss: 9.046, Train Accuracy: 0.226, Test Loss: 14.672, Test Accuracy: 0.090
INFO:root:Epoch 211: Train Loss: 9.066, Train Accuracy: 0.226, Test Loss: 15.056, Test Accuracy: 0.090
INFO:root:Epoch 212: Train Loss: 9.164, Train Accuracy: 0.226, Test Loss: 15.772, Test Accuracy: 0.090
INFO:root:Epoch 213: Train Loss: 9.070, Train Accuracy: 0.225, Test Loss: 15.338, Test Accuracy: 0.090
INFO:root:Epoch 214: Train Loss: 9.149, Train Accuracy: 0.226, Test Loss: 14.590, Test Accuracy: 0.090
INFO:root:Epoch 215: Train Loss: 9.089, Train Accuracy: 0.226, Test Loss: 14.788, Test Accuracy: 0.090
INFO:root:Epoch 216: Train Loss: 9.038, Train Accuracy: 0.226, Test Loss: 14.969, Test Accuracy: 0.090
INFO:root:Epoch 217: Train Loss: 9.018, Train Accuracy: 0.226, Test Loss: 14.951, Test Accuracy: 0.090
INFO:root:Epoch 218: Train Loss: 9.017, Train Accuracy: 0.226, Test Loss: 14.893, Test Accuracy: 0.090
INFO:root:Epoch 219: Train Loss: 9.059, Train Accuracy: 0.226, Test Loss: 15.078, Test Accuracy: 0.090
INFO:root:Epoch 220: Train Loss: 9.042, Train Accuracy: 0.226, Test Loss: 14.871, Test Accuracy: 0.090
INFO:root:Epoch 221: Train Loss: 9.057, Train Accuracy: 0.226, Test Loss: 15.012, Test Accuracy: 0.090
INFO:root:Epoch 222: Train Loss: 9.070, Train Accuracy: 0.226, Test Loss: 14.820, Test Accuracy: 0.090
INFO:root:Epoch 223: Train Loss: 9.037, Train Accuracy: 0.226, Test Loss: 15.061, Test Accuracy: 0.090
INFO:root:Epoch 224: Train Loss: 9.025, Train Accuracy: 0.226, Test Loss: 15.006, Test Accuracy: 0.090
INFO:root:Epoch 225: Train Loss: 9.057, Train Accuracy: 0.226, Test Loss: 15.129, Test Accuracy: 0.090
INFO:root:Epoch 226: Train Loss: 9.100, Train Accuracy: 0.226, Test Loss: 14.580, Test Accuracy: 0.090
INFO:root:Epoch 227: Train Loss: 9.092, Train Accuracy: 0.226, Test Loss: 14.934, Test Accuracy: 0.090
