INFO:root:Epoch 0: Train Loss: 3.056, Train Accuracy: 0.159, Test Loss: 2.755, Test Accuracy: 0.187
INFO:root:Epoch 432: Train Loss: 1.441, Train Accuracy: 0.505, Test Loss: 1.138, Test Accuracy: 0.601
INFO:root:Epoch 433: Train Loss: 1.412, Train Accuracy: 0.519, Test Loss: 1.293, Test Accuracy: 0.534
INFO:root:Epoch 434: Train Loss: 1.430, Train Accuracy: 0.517, Test Loss: 1.146, Test Accuracy: 0.574
INFO:root:Epoch 435: Train Loss: 1.416, Train Accuracy: 0.517, Test Loss: 1.123, Test Accuracy: 0.625
INFO:root:Epoch 436: Train Loss: 1.409, Train Accuracy: 0.534, Test Loss: 1.097, Test Accuracy: 0.635
INFO:root:Epoch 437: Train Loss: 1.391, Train Accuracy: 0.538, Test Loss: 1.150, Test Accuracy: 0.586
INFO:root:Epoch 438: Train Loss: 1.373, Train Accuracy: 0.524, Test Loss: 1.213, Test Accuracy: 0.555
INFO:root:Epoch 439: Train Loss: 1.389, Train Accuracy: 0.507, Test Loss: 1.127, Test Accuracy: 0.578
INFO:root:Epoch 440: Train Loss: 1.364, Train Accuracy: 0.530, Test Loss: 1.049, Test Accuracy: 0.608
INFO:root:Epoch 441: Train Loss: 1.402, Train Accuracy: 0.510, Test Loss: 1.130, Test Accuracy: 0.591
INFO:root:Epoch 442: Train Loss: 1.465, Train Accuracy: 0.508, Test Loss: 1.220, Test Accuracy: 0.564
INFO:root:Epoch 443: Train Loss: 1.445, Train Accuracy: 0.481, Test Loss: 1.189, Test Accuracy: 0.572
INFO:root:Epoch 444: Train Loss: 1.359, Train Accuracy: 0.514, Test Loss: 1.110, Test Accuracy: 0.598
INFO:root:Epoch 445: Train Loss: 1.333, Train Accuracy: 0.533, Test Loss: 1.148, Test Accuracy: 0.624
INFO:root:Epoch 446: Train Loss: 1.299, Train Accuracy: 0.553, Test Loss: 1.137, Test Accuracy: 0.608
INFO:root:Epoch 447: Train Loss: 1.299, Train Accuracy: 0.567, Test Loss: 1.140, Test Accuracy: 0.601
INFO:root:Epoch 448: Train Loss: 1.378, Train Accuracy: 0.529, Test Loss: 1.145, Test Accuracy: 0.567
INFO:root:Epoch 449: Train Loss: 1.359, Train Accuracy: 0.538, Test Loss: 1.141, Test Accuracy: 0.607
INFO:root:Epoch 450: Train Loss: 1.372, Train Accuracy: 0.548, Test Loss: 1.098, Test Accuracy: 0.632
INFO:root:Epoch 451: Train Loss: 1.352, Train Accuracy: 0.543, Test Loss: 1.098, Test Accuracy: 0.614
INFO:root:Epoch 452: Train Loss: 1.346, Train Accuracy: 0.528, Test Loss: 1.068, Test Accuracy: 0.634
INFO:root:Epoch 453: Train Loss: 1.319, Train Accuracy: 0.531, Test Loss: 1.066, Test Accuracy: 0.625
INFO:root:Epoch 454: Train Loss: 1.326, Train Accuracy: 0.542, Test Loss: 1.069, Test Accuracy: 0.616
INFO:root:Epoch 455: Train Loss: 1.371, Train Accuracy: 0.526, Test Loss: 1.128, Test Accuracy: 0.614
INFO:root:Epoch 456: Train Loss: 1.362, Train Accuracy: 0.523, Test Loss: 1.072, Test Accuracy: 0.612
INFO:root:Epoch 457: Train Loss: 1.303, Train Accuracy: 0.568, Test Loss: 1.074, Test Accuracy: 0.641
INFO:root:Epoch 458: Train Loss: 1.306, Train Accuracy: 0.566, Test Loss: 1.030, Test Accuracy: 0.650
INFO:root:Epoch 459: Train Loss: 1.299, Train Accuracy: 0.557, Test Loss: 1.062, Test Accuracy: 0.646
INFO:root:Epoch 460: Train Loss: 1.314, Train Accuracy: 0.560, Test Loss: 1.088, Test Accuracy: 0.610
INFO:root:Epoch 461: Train Loss: 1.334, Train Accuracy: 0.536, Test Loss: 1.099, Test Accuracy: 0.627
INFO:root:Epoch 462: Train Loss: 1.325, Train Accuracy: 0.553, Test Loss: 1.075, Test Accuracy: 0.597
INFO:root:Epoch 463: Train Loss: 1.480, Train Accuracy: 0.506, Test Loss: 1.262, Test Accuracy: 0.550
INFO:root:Epoch 464: Train Loss: 1.445, Train Accuracy: 0.500, Test Loss: 1.087, Test Accuracy: 0.607
INFO:root:Epoch 465: Train Loss: 1.387, Train Accuracy: 0.514, Test Loss: 1.056, Test Accuracy: 0.649
INFO:root:Epoch 466: Train Loss: 1.397, Train Accuracy: 0.524, Test Loss: 1.132, Test Accuracy: 0.595
INFO:root:Epoch 467: Train Loss: 1.404, Train Accuracy: 0.523, Test Loss: 1.134, Test Accuracy: 0.595
INFO:root:Epoch 468: Train Loss: 1.389, Train Accuracy: 0.544, Test Loss: 1.135, Test Accuracy: 0.641
INFO:root:Epoch 469: Train Loss: 1.355, Train Accuracy: 0.557, Test Loss: 1.087, Test Accuracy: 0.635
INFO:root:Epoch 470: Train Loss: 1.352, Train Accuracy: 0.522, Test Loss: 1.232, Test Accuracy: 0.536
INFO:root:Epoch 471: Train Loss: 1.339, Train Accuracy: 0.526, Test Loss: 1.240, Test Accuracy: 0.518
INFO:root:Epoch 472: Train Loss: 1.427, Train Accuracy: 0.480, Test Loss: 1.308, Test Accuracy: 0.504
INFO:root:Epoch 473: Train Loss: 1.428, Train Accuracy: 0.496, Test Loss: 1.354, Test Accuracy: 0.471
INFO:root:Epoch 474: Train Loss: 1.442, Train Accuracy: 0.498, Test Loss: 1.258, Test Accuracy: 0.567
INFO:root:Epoch 475: Train Loss: 1.413, Train Accuracy: 0.524, Test Loss: 1.232, Test Accuracy: 0.576
INFO:root:Epoch 476: Train Loss: 1.436, Train Accuracy: 0.502, Test Loss: 1.250, Test Accuracy: 0.579
INFO:root:Epoch 477: Train Loss: 1.425, Train Accuracy: 0.517, Test Loss: 1.187, Test Accuracy: 0.594
INFO:root:Epoch 478: Train Loss: 1.406, Train Accuracy: 0.499, Test Loss: 1.167, Test Accuracy: 0.598
INFO:root:Epoch 479: Train Loss: 1.409, Train Accuracy: 0.502, Test Loss: 1.236, Test Accuracy: 0.553
INFO:root:Epoch 480: Train Loss: 1.399, Train Accuracy: 0.498, Test Loss: 1.188, Test Accuracy: 0.601
INFO:root:Epoch 481: Train Loss: 1.372, Train Accuracy: 0.517, Test Loss: 1.246, Test Accuracy: 0.600
INFO:root:Epoch 482: Train Loss: 1.401, Train Accuracy: 0.507, Test Loss: 1.159, Test Accuracy: 0.612
INFO:root:Epoch 483: Train Loss: 1.399, Train Accuracy: 0.510, Test Loss: 1.229, Test Accuracy: 0.583
INFO:root:Epoch 484: Train Loss: 1.462, Train Accuracy: 0.508, Test Loss: 1.266, Test Accuracy: 0.529
INFO:root:Epoch 485: Train Loss: 1.460, Train Accuracy: 0.482, Test Loss: 1.281, Test Accuracy: 0.553
INFO:root:Epoch 486: Train Loss: 1.436, Train Accuracy: 0.475, Test Loss: 1.382, Test Accuracy: 0.548
INFO:root:Epoch 487: Train Loss: 1.422, Train Accuracy: 0.492, Test Loss: 1.213, Test Accuracy: 0.571
INFO:root:Epoch 488: Train Loss: 1.396, Train Accuracy: 0.510, Test Loss: 1.156, Test Accuracy: 0.616
INFO:root:Epoch 489: Train Loss: 1.404, Train Accuracy: 0.517, Test Loss: 1.231, Test Accuracy: 0.606
INFO:root:Epoch 490: Train Loss: 1.395, Train Accuracy: 0.498, Test Loss: 1.248, Test Accuracy: 0.585
INFO:root:Epoch 491: Train Loss: 1.399, Train Accuracy: 0.500, Test Loss: 1.245, Test Accuracy: 0.556
INFO:root:Epoch 492: Train Loss: 1.385, Train Accuracy: 0.513, Test Loss: 1.282, Test Accuracy: 0.556
INFO:root:Epoch 493: Train Loss: 1.455, Train Accuracy: 0.484, Test Loss: 1.303, Test Accuracy: 0.542
INFO:root:Epoch 494: Train Loss: 1.466, Train Accuracy: 0.487, Test Loss: 1.266, Test Accuracy: 0.543
INFO:root:Epoch 495: Train Loss: 1.447, Train Accuracy: 0.483, Test Loss: 1.265, Test Accuracy: 0.586
INFO:root:Epoch 496: Train Loss: 1.440, Train Accuracy: 0.471, Test Loss: 1.270, Test Accuracy: 0.584
INFO:root:Epoch 497: Train Loss: 1.374, Train Accuracy: 0.525, Test Loss: 1.234, Test Accuracy: 0.572
INFO:root:Epoch 498: Train Loss: 1.399, Train Accuracy: 0.505, Test Loss: 1.205, Test Accuracy: 0.595
INFO:root:Epoch 499: Train Loss: 1.433, Train Accuracy: 0.531, Test Loss: 1.140, Test Accuracy: 0.590
INFO:root:Epoch 500: Train Loss: 1.444, Train Accuracy: 0.533, Test Loss: 1.155, Test Accuracy: 0.591
INFO:root:Epoch 501: Train Loss: 1.410, Train Accuracy: 0.515, Test Loss: 1.191, Test Accuracy: 0.588
INFO:root:Epoch 502: Train Loss: 1.372, Train Accuracy: 0.523, Test Loss: 1.206, Test Accuracy: 0.606
INFO:root:Epoch 503: Train Loss: 1.383, Train Accuracy: 0.519, Test Loss: 1.245, Test Accuracy: 0.572
INFO:root:Epoch 504: Train Loss: 1.368, Train Accuracy: 0.520, Test Loss: 1.148, Test Accuracy: 0.614
INFO:root:Epoch 505: Train Loss: 1.384, Train Accuracy: 0.506, Test Loss: 1.143, Test Accuracy: 0.588
INFO:root:Epoch 506: Train Loss: 1.355, Train Accuracy: 0.523, Test Loss: 1.125, Test Accuracy: 0.628
INFO:root:Epoch 507: Train Loss: 1.378, Train Accuracy: 0.530, Test Loss: 1.122, Test Accuracy: 0.613
INFO:root:Epoch 508: Train Loss: 1.372, Train Accuracy: 0.519, Test Loss: 1.199, Test Accuracy: 0.607
INFO:root:Epoch 509: Train Loss: 1.367, Train Accuracy: 0.520, Test Loss: 1.117, Test Accuracy: 0.621
INFO:root:Epoch 510: Train Loss: 1.365, Train Accuracy: 0.508, Test Loss: 1.149, Test Accuracy: 0.612
INFO:root:Epoch 511: Train Loss: 1.359, Train Accuracy: 0.520, Test Loss: 1.096, Test Accuracy: 0.586
INFO:root:Epoch 512: Train Loss: 1.292, Train Accuracy: 0.547, Test Loss: 1.140, Test Accuracy: 0.582
INFO:root:Epoch 513: Train Loss: 1.291, Train Accuracy: 0.545, Test Loss: 1.129, Test Accuracy: 0.574
INFO:root:Epoch 514: Train Loss: 1.298, Train Accuracy: 0.545, Test Loss: 1.177, Test Accuracy: 0.586
INFO:root:Epoch 515: Train Loss: 1.312, Train Accuracy: 0.569, Test Loss: 1.169, Test Accuracy: 0.592
INFO:root:Epoch 516: Train Loss: 1.336, Train Accuracy: 0.551, Test Loss: 1.114, Test Accuracy: 0.555
INFO:root:Epoch 517: Train Loss: 1.383, Train Accuracy: 0.523, Test Loss: 1.179, Test Accuracy: 0.566
INFO:root:Epoch 518: Train Loss: 1.350, Train Accuracy: 0.543, Test Loss: 1.195, Test Accuracy: 0.584
INFO:root:Epoch 519: Train Loss: 1.354, Train Accuracy: 0.557, Test Loss: 1.097, Test Accuracy: 0.628
INFO:root:Epoch 520: Train Loss: 1.354, Train Accuracy: 0.543, Test Loss: 1.165, Test Accuracy: 0.612
INFO:root:Epoch 521: Train Loss: 1.355, Train Accuracy: 0.555, Test Loss: 1.195, Test Accuracy: 0.573
INFO:root:Epoch 522: Train Loss: 1.346, Train Accuracy: 0.551, Test Loss: 1.200, Test Accuracy: 0.589
INFO:root:Epoch 523: Train Loss: 1.345, Train Accuracy: 0.540, Test Loss: 1.159, Test Accuracy: 0.560
INFO:root:Epoch 524: Train Loss: 1.345, Train Accuracy: 0.523, Test Loss: 1.132, Test Accuracy: 0.583
INFO:root:Epoch 525: Train Loss: 1.379, Train Accuracy: 0.498, Test Loss: 1.180, Test Accuracy: 0.594
INFO:root:Epoch 526: Train Loss: 1.347, Train Accuracy: 0.520, Test Loss: 1.171, Test Accuracy: 0.559
INFO:root:Epoch 527: Train Loss: 1.326, Train Accuracy: 0.537, Test Loss: 1.158, Test Accuracy: 0.554
INFO:root:Epoch 528: Train Loss: 1.340, Train Accuracy: 0.530, Test Loss: 1.197, Test Accuracy: 0.589
INFO:root:Epoch 529: Train Loss: 1.276, Train Accuracy: 0.565, Test Loss: 1.132, Test Accuracy: 0.627
INFO:root:Epoch 530: Train Loss: 1.348, Train Accuracy: 0.547, Test Loss: 1.078, Test Accuracy: 0.627
INFO:root:Epoch 531: Train Loss: 1.349, Train Accuracy: 0.546, Test Loss: 1.151, Test Accuracy: 0.600
INFO:root:Epoch 532: Train Loss: 1.340, Train Accuracy: 0.535, Test Loss: 1.123, Test Accuracy: 0.591
INFO:root:Epoch 533: Train Loss: 1.358, Train Accuracy: 0.528, Test Loss: 1.143, Test Accuracy: 0.610
INFO:root:Epoch 534: Train Loss: 1.328, Train Accuracy: 0.543, Test Loss: 1.153, Test Accuracy: 0.618
INFO:root:Epoch 535: Train Loss: 1.328, Train Accuracy: 0.564, Test Loss: 1.144, Test Accuracy: 0.600
INFO:root:Epoch 536: Train Loss: 1.308, Train Accuracy: 0.548, Test Loss: 1.212, Test Accuracy: 0.583
INFO:root:Epoch 537: Train Loss: 1.389, Train Accuracy: 0.529, Test Loss: 1.233, Test Accuracy: 0.586
INFO:root:Epoch 538: Train Loss: 1.347, Train Accuracy: 0.540, Test Loss: 1.233, Test Accuracy: 0.554
INFO:root:Epoch 539: Train Loss: 1.362, Train Accuracy: 0.562, Test Loss: 1.176, Test Accuracy: 0.573
INFO:root:Epoch 540: Train Loss: 1.355, Train Accuracy: 0.549, Test Loss: 1.142, Test Accuracy: 0.619
INFO:root:Epoch 541: Train Loss: 1.332, Train Accuracy: 0.555, Test Loss: 1.099, Test Accuracy: 0.653
INFO:root:Epoch 542: Train Loss: 1.350, Train Accuracy: 0.547, Test Loss: 1.251, Test Accuracy: 0.578
INFO:root:Epoch 543: Train Loss: 1.409, Train Accuracy: 0.506, Test Loss: 1.278, Test Accuracy: 0.610
INFO:root:Epoch 544: Train Loss: 1.329, Train Accuracy: 0.560, Test Loss: 1.206, Test Accuracy: 0.590
INFO:root:Epoch 545: Train Loss: 1.355, Train Accuracy: 0.544, Test Loss: 1.083, Test Accuracy: 0.637
INFO:root:Epoch 546: Train Loss: 1.378, Train Accuracy: 0.528, Test Loss: 1.129, Test Accuracy: 0.650
INFO:root:Epoch 547: Train Loss: 1.350, Train Accuracy: 0.544, Test Loss: 1.071, Test Accuracy: 0.652
INFO:root:Epoch 548: Train Loss: 1.324, Train Accuracy: 0.548, Test Loss: 1.141, Test Accuracy: 0.600
INFO:root:Epoch 549: Train Loss: 1.350, Train Accuracy: 0.528, Test Loss: 1.163, Test Accuracy: 0.637
INFO:root:Epoch 550: Train Loss: 1.328, Train Accuracy: 0.554, Test Loss: 1.134, Test Accuracy: 0.627
INFO:root:Epoch 551: Train Loss: 1.442, Train Accuracy: 0.513, Test Loss: 1.163, Test Accuracy: 0.628
INFO:root:Epoch 552: Train Loss: 1.427, Train Accuracy: 0.529, Test Loss: 1.224, Test Accuracy: 0.612
INFO:root:Epoch 553: Train Loss: 1.396, Train Accuracy: 0.558, Test Loss: 1.191, Test Accuracy: 0.655
INFO:root:Epoch 554: Train Loss: 1.358, Train Accuracy: 0.559, Test Loss: 1.163, Test Accuracy: 0.608
INFO:root:Epoch 555: Train Loss: 1.428, Train Accuracy: 0.516, Test Loss: 1.237, Test Accuracy: 0.571
INFO:root:Epoch 556: Train Loss: 1.449, Train Accuracy: 0.503, Test Loss: 1.179, Test Accuracy: 0.610
INFO:root:Epoch 557: Train Loss: 1.417, Train Accuracy: 0.483, Test Loss: 1.153, Test Accuracy: 0.604
INFO:root:Epoch 558: Train Loss: 1.472, Train Accuracy: 0.503, Test Loss: 1.184, Test Accuracy: 0.596
INFO:root:Epoch 559: Train Loss: 1.505, Train Accuracy: 0.478, Test Loss: 1.275, Test Accuracy: 0.571
INFO:root:Epoch 560: Train Loss: 1.437, Train Accuracy: 0.527, Test Loss: 1.204, Test Accuracy: 0.572
INFO:root:Epoch 561: Train Loss: 1.425, Train Accuracy: 0.519, Test Loss: 1.101, Test Accuracy: 0.586
INFO:root:Epoch 562: Train Loss: 1.410, Train Accuracy: 0.516, Test Loss: 1.197, Test Accuracy: 0.614
INFO:root:Epoch 563: Train Loss: 1.419, Train Accuracy: 0.513, Test Loss: 1.167, Test Accuracy: 0.584
INFO:root:Epoch 564: Train Loss: 1.397, Train Accuracy: 0.524, Test Loss: 1.187, Test Accuracy: 0.580
INFO:root:Epoch 565: Train Loss: 1.432, Train Accuracy: 0.509, Test Loss: 1.211, Test Accuracy: 0.591
INFO:root:Epoch 566: Train Loss: 1.382, Train Accuracy: 0.519, Test Loss: 1.127, Test Accuracy: 0.614
INFO:root:Epoch 567: Train Loss: 1.355, Train Accuracy: 0.537, Test Loss: 1.139, Test Accuracy: 0.591
INFO:root:Epoch 568: Train Loss: 1.343, Train Accuracy: 0.535, Test Loss: 1.228, Test Accuracy: 0.586
INFO:root:Epoch 569: Train Loss: 1.369, Train Accuracy: 0.531, Test Loss: 1.197, Test Accuracy: 0.582
INFO:root:Epoch 570: Train Loss: 1.336, Train Accuracy: 0.542, Test Loss: 1.207, Test Accuracy: 0.601
INFO:root:Epoch 571: Train Loss: 1.366, Train Accuracy: 0.548, Test Loss: 1.185, Test Accuracy: 0.610
INFO:root:Epoch 572: Train Loss: 1.347, Train Accuracy: 0.546, Test Loss: 1.193, Test Accuracy: 0.627
INFO:root:Epoch 573: Train Loss: 1.361, Train Accuracy: 0.560, Test Loss: 1.224, Test Accuracy: 0.606
INFO:root:Epoch 574: Train Loss: 1.319, Train Accuracy: 0.540, Test Loss: 1.139, Test Accuracy: 0.625
INFO:root:Epoch 575: Train Loss: 1.327, Train Accuracy: 0.553, Test Loss: 1.049, Test Accuracy: 0.641
INFO:root:Epoch 576: Train Loss: 1.337, Train Accuracy: 0.532, Test Loss: 1.122, Test Accuracy: 0.614
INFO:root:Epoch 577: Train Loss: 1.343, Train Accuracy: 0.531, Test Loss: 1.108, Test Accuracy: 0.614
INFO:root:Epoch 578: Train Loss: 1.340, Train Accuracy: 0.531, Test Loss: 1.129, Test Accuracy: 0.582
INFO:root:Epoch 579: Train Loss: 1.345, Train Accuracy: 0.529, Test Loss: 1.208, Test Accuracy: 0.614
INFO:root:Epoch 580: Train Loss: 1.418, Train Accuracy: 0.515, Test Loss: 1.201, Test Accuracy: 0.615
INFO:root:Epoch 581: Train Loss: 1.409, Train Accuracy: 0.517, Test Loss: 1.210, Test Accuracy: 0.647
INFO:root:Epoch 582: Train Loss: 1.402, Train Accuracy: 0.518, Test Loss: 1.187, Test Accuracy: 0.608
INFO:root:Epoch 583: Train Loss: 1.397, Train Accuracy: 0.515, Test Loss: 1.248, Test Accuracy: 0.559
INFO:root:Epoch 584: Train Loss: 1.384, Train Accuracy: 0.520, Test Loss: 1.207, Test Accuracy: 0.590
INFO:root:Epoch 585: Train Loss: 1.437, Train Accuracy: 0.506, Test Loss: 1.204, Test Accuracy: 0.573
INFO:root:Epoch 586: Train Loss: 1.447, Train Accuracy: 0.508, Test Loss: 1.241, Test Accuracy: 0.564
INFO:root:Epoch 587: Train Loss: 1.407, Train Accuracy: 0.514, Test Loss: 1.141, Test Accuracy: 0.564
INFO:root:Epoch 588: Train Loss: 1.359, Train Accuracy: 0.523, Test Loss: 1.137, Test Accuracy: 0.602
INFO:root:Epoch 589: Train Loss: 1.345, Train Accuracy: 0.555, Test Loss: 1.185, Test Accuracy: 0.606
INFO:root:Epoch 590: Train Loss: 1.365, Train Accuracy: 0.546, Test Loss: 1.178, Test Accuracy: 0.597
INFO:root:Epoch 591: Train Loss: 1.371, Train Accuracy: 0.552, Test Loss: 1.186, Test Accuracy: 0.607
INFO:root:Epoch 592: Train Loss: 1.363, Train Accuracy: 0.523, Test Loss: 1.230, Test Accuracy: 0.547
INFO:root:Epoch 593: Train Loss: 1.388, Train Accuracy: 0.529, Test Loss: 1.112, Test Accuracy: 0.626
INFO:root:Epoch 594: Train Loss: 1.360, Train Accuracy: 0.535, Test Loss: 1.146, Test Accuracy: 0.595
INFO:root:Epoch 595: Train Loss: 1.335, Train Accuracy: 0.541, Test Loss: 1.146, Test Accuracy: 0.592
INFO:root:Epoch 596: Train Loss: 1.348, Train Accuracy: 0.537, Test Loss: 1.161, Test Accuracy: 0.602
INFO:root:Epoch 597: Train Loss: 1.358, Train Accuracy: 0.539, Test Loss: 1.105, Test Accuracy: 0.610
INFO:root:Epoch 598: Train Loss: 1.322, Train Accuracy: 0.561, Test Loss: 1.121, Test Accuracy: 0.634
INFO:root:Epoch 599: Train Loss: 1.363, Train Accuracy: 0.523, Test Loss: 1.160, Test Accuracy: 0.582
INFO:root:Epoch 600: Train Loss: 1.351, Train Accuracy: 0.501, Test Loss: 1.150, Test Accuracy: 0.609
INFO:root:Epoch 601: Train Loss: 1.369, Train Accuracy: 0.505, Test Loss: 1.177, Test Accuracy: 0.637
INFO:root:Epoch 602: Train Loss: 1.366, Train Accuracy: 0.510, Test Loss: 1.171, Test Accuracy: 0.603
INFO:root:Epoch 603: Train Loss: 1.427, Train Accuracy: 0.487, Test Loss: 1.159, Test Accuracy: 0.620
INFO:root:Epoch 604: Train Loss: 1.393, Train Accuracy: 0.548, Test Loss: 1.349, Test Accuracy: 0.553
INFO:root:Epoch 605: Train Loss: 1.394, Train Accuracy: 0.522, Test Loss: 1.171, Test Accuracy: 0.556
INFO:root:Epoch 606: Train Loss: 1.343, Train Accuracy: 0.551, Test Loss: 1.145, Test Accuracy: 0.595
INFO:root:Epoch 607: Train Loss: 1.317, Train Accuracy: 0.564, Test Loss: 1.178, Test Accuracy: 0.618
INFO:root:Epoch 608: Train Loss: 1.290, Train Accuracy: 0.578, Test Loss: 1.122, Test Accuracy: 0.597
INFO:root:Epoch 609: Train Loss: 1.301, Train Accuracy: 0.569, Test Loss: 1.051, Test Accuracy: 0.632
INFO:root:Epoch 610: Train Loss: 1.298, Train Accuracy: 0.566, Test Loss: 1.082, Test Accuracy: 0.614
INFO:root:Epoch 611: Train Loss: 1.364, Train Accuracy: 0.527, Test Loss: 1.142, Test Accuracy: 0.570
INFO:root:Epoch 612: Train Loss: 1.377, Train Accuracy: 0.528, Test Loss: 1.120, Test Accuracy: 0.612
INFO:root:Epoch 613: Train Loss: 1.358, Train Accuracy: 0.514, Test Loss: 1.133, Test Accuracy: 0.586
INFO:root:Epoch 614: Train Loss: 1.294, Train Accuracy: 0.549, Test Loss: 1.146, Test Accuracy: 0.607
INFO:root:Epoch 615: Train Loss: 1.302, Train Accuracy: 0.559, Test Loss: 1.126, Test Accuracy: 0.632
INFO:root:Epoch 616: Train Loss: 1.283, Train Accuracy: 0.557, Test Loss: 1.031, Test Accuracy: 0.639
INFO:root:Epoch 617: Train Loss: 1.298, Train Accuracy: 0.568, Test Loss: 1.032, Test Accuracy: 0.641
INFO:root:Epoch 618: Train Loss: 1.321, Train Accuracy: 0.560, Test Loss: 1.192, Test Accuracy: 0.621
INFO:root:Epoch 619: Train Loss: 1.350, Train Accuracy: 0.548, Test Loss: 1.214, Test Accuracy: 0.598
INFO:root:Epoch 620: Train Loss: 1.401, Train Accuracy: 0.505, Test Loss: 1.166, Test Accuracy: 0.568
INFO:root:Epoch 621: Train Loss: 1.352, Train Accuracy: 0.513, Test Loss: 1.080, Test Accuracy: 0.607
INFO:root:Epoch 622: Train Loss: 1.321, Train Accuracy: 0.533, Test Loss: 1.119, Test Accuracy: 0.628
INFO:root:Epoch 623: Train Loss: 1.381, Train Accuracy: 0.497, Test Loss: 1.277, Test Accuracy: 0.565
INFO:root:Epoch 624: Train Loss: 1.423, Train Accuracy: 0.495, Test Loss: 1.204, Test Accuracy: 0.583
INFO:root:Epoch 625: Train Loss: 1.389, Train Accuracy: 0.512, Test Loss: 1.204, Test Accuracy: 0.590
INFO:root:Epoch 626: Train Loss: 1.388, Train Accuracy: 0.511, Test Loss: 1.176, Test Accuracy: 0.618
INFO:root:Epoch 627: Train Loss: 1.421, Train Accuracy: 0.501, Test Loss: 1.285, Test Accuracy: 0.504
INFO:root:Epoch 628: Train Loss: 1.425, Train Accuracy: 0.482, Test Loss: 1.231, Test Accuracy: 0.542
INFO:root:Epoch 629: Train Loss: 1.399, Train Accuracy: 0.517, Test Loss: 1.244, Test Accuracy: 0.556
INFO:root:Epoch 630: Train Loss: 1.415, Train Accuracy: 0.498, Test Loss: 1.159, Test Accuracy: 0.525
INFO:root:Epoch 631: Train Loss: 1.337, Train Accuracy: 0.534, Test Loss: 1.119, Test Accuracy: 0.572
INFO:root:Epoch 632: Train Loss: 1.334, Train Accuracy: 0.543, Test Loss: 1.147, Test Accuracy: 0.586
INFO:root:Epoch 633: Train Loss: 1.396, Train Accuracy: 0.519, Test Loss: 1.218, Test Accuracy: 0.612
INFO:root:Epoch 634: Train Loss: 1.360, Train Accuracy: 0.557, Test Loss: 1.200, Test Accuracy: 0.591
INFO:root:Epoch 635: Train Loss: 1.395, Train Accuracy: 0.539, Test Loss: 1.195, Test Accuracy: 0.614
INFO:root:Epoch 636: Train Loss: 1.326, Train Accuracy: 0.546, Test Loss: 1.184, Test Accuracy: 0.637
INFO:root:Epoch 637: Train Loss: 1.284, Train Accuracy: 0.577, Test Loss: 1.112, Test Accuracy: 0.626
INFO:root:Epoch 638: Train Loss: 1.281, Train Accuracy: 0.571, Test Loss: 1.211, Test Accuracy: 0.573
INFO:root:Epoch 639: Train Loss: 1.336, Train Accuracy: 0.498, Test Loss: 1.230, Test Accuracy: 0.562
INFO:root:Epoch 640: Train Loss: 1.378, Train Accuracy: 0.504, Test Loss: 1.198, Test Accuracy: 0.570
INFO:root:Epoch 641: Train Loss: 1.342, Train Accuracy: 0.514, Test Loss: 1.113, Test Accuracy: 0.626
INFO:root:Epoch 642: Train Loss: 1.310, Train Accuracy: 0.509, Test Loss: 1.166, Test Accuracy: 0.600
INFO:root:Epoch 643: Train Loss: 1.306, Train Accuracy: 0.536, Test Loss: 1.130, Test Accuracy: 0.602
INFO:root:Epoch 644: Train Loss: 1.289, Train Accuracy: 0.536, Test Loss: 1.028, Test Accuracy: 0.614
INFO:root:Epoch 645: Train Loss: 1.300, Train Accuracy: 0.532, Test Loss: 1.136, Test Accuracy: 0.588
INFO:root:Epoch 646: Train Loss: 1.283, Train Accuracy: 0.552, Test Loss: 1.076, Test Accuracy: 0.625
INFO:root:Epoch 647: Train Loss: 1.302, Train Accuracy: 0.571, Test Loss: 1.088, Test Accuracy: 0.631
INFO:root:Epoch 648: Train Loss: 1.318, Train Accuracy: 0.552, Test Loss: 1.114, Test Accuracy: 0.585
INFO:root:Epoch 649: Train Loss: 1.298, Train Accuracy: 0.549, Test Loss: 1.099, Test Accuracy: 0.646
INFO:root:Epoch 650: Train Loss: 1.305, Train Accuracy: 0.545, Test Loss: 1.083, Test Accuracy: 0.634
INFO:root:Epoch 651: Train Loss: 1.272, Train Accuracy: 0.563, Test Loss: 1.096, Test Accuracy: 0.600
INFO:root:Epoch 652: Train Loss: 1.267, Train Accuracy: 0.550, Test Loss: 1.132, Test Accuracy: 0.606
INFO:root:Epoch 653: Train Loss: 1.291, Train Accuracy: 0.559, Test Loss: 1.106, Test Accuracy: 0.601
INFO:root:Epoch 654: Train Loss: 1.310, Train Accuracy: 0.556, Test Loss: 1.119, Test Accuracy: 0.597
INFO:root:Epoch 655: Train Loss: 1.283, Train Accuracy: 0.548, Test Loss: 1.093, Test Accuracy: 0.602
INFO:root:Epoch 656: Train Loss: 1.321, Train Accuracy: 0.541, Test Loss: 1.177, Test Accuracy: 0.586
INFO:root:Epoch 657: Train Loss: 1.304, Train Accuracy: 0.550, Test Loss: 1.110, Test Accuracy: 0.592
INFO:root:Epoch 658: Train Loss: 1.281, Train Accuracy: 0.556, Test Loss: 1.129, Test Accuracy: 0.615
INFO:root:Epoch 659: Train Loss: 1.297, Train Accuracy: 0.523, Test Loss: 1.095, Test Accuracy: 0.558
